station_id,station_name,latitude,longitude,1994_season1,1994_season2,1994_season3,1994_season4,1995_season1,1995_season2,1995_season3,1995_season4,1996_season1,1996_season2,1996_season3,1996_season4,1997_season1,1997_season2,1997_season3,1997_season4,1998_season1,1998_season2,1998_season3,1998_season4,1999_season1,1999_season2,1999_season3,1999_season4,2000_season1,2000_season2,2000_season3,2000_season4,2001_season1,2001_season2,2001_season3,2001_season4,2002_season1,2002_season2,2002_season3,2002_season4,2003_season1,2003_season2,2003_season3,2003_season4,2004_season1,2004_season2,2004_season3,2004_season4,2005_season1,2005_season2,2005_season3,2005_season4,2006_season1,2006_season2,2006_season3,2006_season4,2007_season1,2007_season2,2007_season3,2007_season4,2008_season1,2008_season2,2008_season3,2008_season4,2009_season1,2009_season2,2009_season3,2009_season4,2010_season1,2010_season2,2010_season3,2010_season4,2011_season1,2011_season2,2011_season3,2011_season4,2012_season1,2012_season2,2012_season3,2012_season4,2013_season1,2013_season2,2013_season3,2013_season4,2014_season1,2014_season2,2014_season3,2014_season4,2015_season1,2015_season2,2015_season3,2015_season4,2016_season1,2016_season2,2016_season3,2016_season4,2017_season1,2017_season2,2017_season3,2017_season4,2018_season1,2018_season2,2018_season3,2018_season4,2019_season1,2019_season2,2019_season3,2019_season4,2020_season1,2020_season2,2020_season3,2020_season4,2021_season1,2021_season2,2021_season3,2021_season4,2022_season1,2022_season2,2022_season3,2022_season4,2023_season1,2023_season2,2023_season3,2023_season4
314745076200001,Bharoli,31.79583333,76.33333333,,,,,,,,,,,,,6.37,,1.58,4.63,6.09,8.28,3.9,3.96,7.38,,2.91,6.32,8.83,15.56,,10.13,,16.87,3.47,6.21,9.99,17.05,14.88,11.02,11.2,10.6,3.8,5.05,8.09,9.59,10.85,11.78,3.9,10.43,17.2,6.8,4.28,11.15,5.15,5.67,6.14,10.66,2.16,2.74,4.38,9.07,6.32,5.74,7.18,9.22,4.97,5.46,6.5,9.6,6.15,5.73,6.32,8.42,4.04,5.57,6.03,7.69,4.1,5.3,6.15,7.65,3.17,5.9,7.29,9.11,3.97,6.69,6.78,6.47,2.17,3.15,3.4,,3.86,6.13,9.72,8.98,3.49,6.13,6.69,7.84,3.12,4.31,6.11,7.03,3.31,5.51,6.23,,5.67,6.36,7.3,,6.35,6.19,6.63,11.58,6.95,6.31,4.58,6.94,3.09,
321715075521501,Bod,32.2875,75.87083333,,,,,,,,,,,,,4.36,,0.77,,2.62,1.89,1.86,2.03,2.27,2.77,1.11,2.71,2.69,0.27,,2.87,,2.71,1.14,1.51,2.87,5.15,1.64,1.91,2.96,3.59,1.12,3.13,2.82,3,0.82,1.85,1.92,4.37,4.33,2.13,2.1,5.13,0.18,0.83,1.9,2.6,0.39,3.09,2.02,4.97,1.55,2.63,2.58,2.44,1.25,2.18,2.43,3.34,0.78,2.48,2.21,2.52,0.04,2.59,2.78,3.02,0.45,2.74,2.62,2.95,1.08,2.6,3.22,2.49,1.82,2.57,2.66,2.85,0.95,2.39,,3.65,1.4,2.75,2.49,4.86,,3.07,2.63,5.63,1.1,2.53,2.56,2.59,1.07,2.37,,,0.75,5.06,5.24,,2.32,2.98,1.51,5.1,2.05,3.42,3.03,2.27,1.44,
315300076130001,Dehra Gopipur,31.88333333,76.21666667,,,,,,,,,,,,,5.54,,,,,,3.51,3.63,3.78,4.98,2.77,3.96,4.37,4.11,,4.35,,5.5,3.08,4.05,4.54,5.58,5.28,3.77,4.98,4.52,5.04,4.54,4.98,5.34,4.68,5.72,4.42,5.27,4.21,4.5,5.41,5.29,3.54,3.88,5.18,4.88,2.98,3.69,4.21,4.32,2.26,3.4,3.88,4.94,3.71,5.89,4.13,5.49,4.36,4.43,4.59,5.61,3.82,4.02,4.31,5.26,3.64,3.36,3.74,4.72,1.85,3.13,3.44,4.45,2.54,3.67,4.21,4.63,2.4,2.52,,5.43,2.91,3.98,4.38,5.32,3.08,4.29,4.18,5.23,2.98,3.01,3.82,4.32,2.27,2.78,3.66,,2.89,4.02,4.47,,4.27,4.24,4.28,6.18,4.62,4.37,4.44,5.29,2.92,
321645075503001,Jassur,32.27916667,75.84166667,,,,,,,,,,,,,5.97,,2.25,,6.28,3.21,4.55,4.61,6.13,6.34,1.72,6.25,6.55,5.17,,6.02,,7.3,2.4,5.14,6.41,7.86,1.08,2.19,6.74,7.63,4.06,6.25,3.99,6.59,4.6,6.16,6.48,7.69,1.18,6.48,7.38,8.4,3.25,6.42,7.36,7.23,1.37,6.39,6.56,7.66,1.94,5.74,6.4,7.66,5.6,6.26,8.4,,3.97,8.4,,8.4,,5.97,,,,5.96,,,1.74,5.2,,8.4,5.63,,,6.4,4.5,3.1,,4.49,3.75,3.65,3.85,4.31,3.16,2.74,3.07,4.09,2.79,1.73,2.65,3.12,2.81,2.48,1.93,,2.17,2.51,2.67,,2.18,2.83,2.94,4.32,1.76,3.18,4.52,3.83,1.88,
315245076190001,Jwalaji,31.87916667,76.31666667,,,,,,,,,,,,,2.36,,1.37,1.75,1.97,2.38,1.3,1.66,2.28,3.69,1.17,1.88,2.22,1.6,,1.93,,2.8,1.12,1.7,2.22,1.9,2.31,1.05,2.14,1.85,0.66,1.3,1.89,1.57,0.74,1.4,1.01,1.29,0.71,0.95,1.28,1.71,0.37,0.82,1.44,1.35,0.62,1.7,1.95,1.51,0.41,0.69,0.71,1.34,0.51,0.7,0.69,1.82,0.79,1.01,1.02,1.69,0.39,0.86,1.14,1.67,0.33,0.73,0.94,2.32,0.68,1.66,1.73,5.6,1.24,,,0.52,0.52,,,11.72,0.96,2.14,,5.63,,2.59,2.19,4.96,0.66,1.58,1.99,4.66,0.29,1.6,1.52,,0.5,,,,0.83,2.49,5.07,3,0.88,,1.96,8.85,0.77,
320630076162001,Kangra,32.10833333,76.27222222,,,,,,,,,,,,,8.68,,,,11.31,10.43,9.78,9.69,9.82,,,7.26,10.6,10.77,,10.28,,12.85,4.17,7.11,11.54,13.76,10.38,12.88,11.62,13.2,6.19,5.52,10.32,12.9,5.53,6.55,10.46,9.79,7.86,7.23,11.96,12.23,2.45,5.75,6.04,11.33,10.89,9.95,11.01,11.46,3.6,7.89,11.03,13.08,11.22,11.65,11.32,12.64,4.64,5.97,8.11,11.97,4.13,6.59,10.74,13.19,1.89,6.52,9.83,13.32,3.22,8.86,11.71,12.65,6.45,8.5,1.95,12.05,2.9,7.4,,12.43,5.14,7.46,11.66,11.22,4.83,9.52,10.26,10.14,4.08,6.57,10.5,10.92,6.25,8.11,8.58,,3.42,8.03,8.22,,4.81,,8.47,,,8.81,,11.5,4.33,
321345076101501,Manjgram,32.22916667,76.17083333,,,,,,,,,,,,,1.99,,0.95,,1.8,0.89,1.21,1.73,1.96,2.02,0.67,1.38,1.83,0.76,,1.79,,1.46,0.72,1.04,1.45,1.36,0.65,1.45,1.68,1.88,0.67,1.08,1.52,1.72,0.3,1.05,1.31,1.51,0.46,1.03,1.27,1.76,0.36,1.28,1.55,0.93,0.44,1.18,1.45,1.48,0.36,1.07,1.44,2.2,0.55,1.12,1.61,1.6,0.41,1.25,1.54,1.58,0.31,1.11,1.09,1.56,0.43,1,1.3,1.96,0.35,1,0.58,1.75,0.45,1.07,1.45,1.45,,0.85,,1.3,0.45,0.9,1.2,0.83,0.33,0.96,1.35,1.77,0.38,0.83,1.33,0.92,0.38,1.49,0.99,,0.44,1.69,,,0.44,1.03,0.65,1.7,0.96,0.99,1.5,1.46,0.58,
321645075471501,Panjpir,32.27916667,75.7875,,,,,,,,,,,,,2.69,,1.35,,2.52,1.29,1.91,1.96,2.35,3.33,1.39,2.75,2.6,1.82,,2.73,,2.26,1.5,2.27,2.89,3.47,3.31,2.84,3,4.17,2.3,3.9,5.35,3.85,2.03,3.03,3.6,4.18,2.21,3.73,3.77,4.52,2,3.27,3.68,4.27,1.59,3.22,3.54,3.86,2.35,3.24,3.33,4.44,1.87,0.76,3.28,4.19,1.34,3.16,3.26,4.11,1.03,3.38,3.44,5.43,1.16,3.5,,4.57,1.39,3.75,3.21,3.84,2.62,2.08,2.82,4.3,1.85,4,,4.81,2.1,3.8,4.25,4.88,2.11,4.47,3.92,4.86,1.77,3.21,3.69,4.36,1.95,3.43,2.31,,1.5,3.52,,,2.65,4.05,2.51,4.83,2.25,4.19,4.27,3.98,1.94,
321230075552001,Raja-ka-talab,32.20833333,75.92222222,,,,,,,,,,,,,3.9,,1.54,,3.8,1.76,2.92,5.03,3.63,4.01,2.04,3.92,4.08,2.17,,4.03,,4.48,2,0.96,4.33,4.88,1.54,1.5,4.56,4.48,1.7,3.56,4.26,3.88,1.1,2.73,3.41,3.45,1.22,3.01,3.48,4.16,0.93,3,3.46,3.2,2.82,3.23,3.32,3.92,1.51,3.3,3.44,3.94,1.24,2.61,4.27,4.02,1.05,2.82,3.14,4.27,0.8,2.84,3.34,4.38,0.82,2.89,3.86,4.13,0.68,2.6,3,3.42,2.37,3.28,3.48,3.55,1.2,2.3,,4.4,1.9,3.25,4.65,5.26,1.38,3.27,3.59,4.34,1.16,1.24,3.45,3.71,1.64,1.88,2.07,,1.4,1.92,2.04,,2.88,3.61,3.72,4.84,2.7,,4.42,3.89,1.84,
314700076143001,Rakar,31.78333333,76.24166667,,,,,,,,,,,,,5.54,,,,3.75,4.45,3.51,3.63,3.78,4.98,2.77,3.96,4.37,4.1,,4.35,,5.5,3.08,4.05,4.54,5.58,5.28,3.77,2.39,4.81,2.42,2.5,3.08,10.1,1.8,2.52,2.92,2.92,1.36,1.91,3.68,3.89,1.56,2.83,4.15,,1.61,2.5,2.85,3.41,2.33,2.56,3.44,8.19,1.02,7.21,4.17,9.12,0.86,2.64,2.76,7.51,1.13,3.38,3.56,9.42,0.71,2.64,3.5,3.28,0.71,2.22,3.28,3.3,1.19,,3.14,0.63,0.63,2.07,,5.98,1.38,3.12,3.14,3.67,0.94,3.24,3.31,4.54,1.42,2.42,2.89,2.97,0.66,2.36,2.04,,3.22,2.91,,,,2.94,3.71,4.27,2.1,,3.7,3.79,1.86,
