station_id,station_name,latitude,longitude,1994_season1,1994_season2,1994_season3,1994_season4,1995_season1,1995_season2,1995_season3,1995_season4,1996_season1,1996_season2,1996_season3,1996_season4,1997_season1,1997_season2,1997_season3,1997_season4,1998_season1,1998_season2,1998_season3,1998_season4,1999_season1,1999_season2,1999_season3,1999_season4,2000_season1,2000_season2,2000_season3,2000_season4,2001_season1,2001_season2,2001_season3,2001_season4,2002_season1,2002_season2,2002_season3,2002_season4,2003_season1,2003_season2,2003_season3,2003_season4,2004_season1,2004_season2,2004_season3,2004_season4,2005_season1,2005_season2,2005_season3,2005_season4,2006_season1,2006_season2,2006_season3,2006_season4,2007_season1,2007_season2,2007_season3,2007_season4,2008_season1,2008_season2,2008_season3,2008_season4,2009_season1,2009_season2,2009_season3,2009_season4,2010_season1,2010_season2,2010_season3,2010_season4,2011_season1,2011_season2,2011_season3,2011_season4,2012_season1,2012_season2,2012_season3,2012_season4,2013_season1,2013_season2,2013_season3,2013_season4,2014_season1,2014_season2,2014_season3,2014_season4,2015_season1,2015_season2,2015_season3,2015_season4,2016_season1,2016_season2,2016_season3,2016_season4,2017_season1,2017_season2,2017_season3,2017_season4,2018_season1,2018_season2,2018_season3,2018_season4,2019_season1,2019_season2,2019_season3,2019_season4,2020_season1,2020_season2,2020_season3,2020_season4,2021_season1,2021_season2,2021_season3,2021_season4,2022_season1,2022_season2,2022_season3,2022_season4,2023_season1,2023_season2,2023_season3,2023_season4
201700086180001,Kanakpur,20.28333333,86.3,,,,,1.45,1.65,0.46,0.1,1.16,2.97,2.75,0.43,1.44,1.75,0.43,0.65,3.68,1.79,0.42,0.43,1.25,1.41,0.41,,0.86,,0.9,2.26,1.18,1.45,0.31,0.34,0.99,1.92,0.76,0.6,1.13,1.47,0.63,0.48,1.41,1.58,0.4,1.19,1,2.33,1.05,1.22,1.18,3.05,2.1,2.5,3.07,2.05,1.41,1.36,2.07,3.15,1.06,2.32,1.42,3.27,1.22,1.06,1.38,3.9,2.5,2.5,1.3,3.51,2.4,0.62,1.7,4.3,,0.88,1.82,2.85,1.03,0.65,1.6,3.15,1,1.2,2,0.9,0.9,2,,3.85,0.95,2.15,,,1.6,2.05,1.1,2.05,0.08,,1.15,1.45,0.25,0.95,1.21,,0.75,0.81,1.55,,1.07,0.43,0.76,2.1,1.03,1.18,2.26,2.1,0.85,
201855086320001,Kujang,20.31527778,86.53333333,,,,,2.25,3.13,1.19,0.31,1.84,2.83,1.33,1.48,2.44,2.98,0.36,1.83,2.55,2.76,1.3,0.98,2.17,2.93,1.13,,2.96,2.28,1.04,1.85,2.83,2.77,0.69,0.96,2.07,2.38,1,,2.28,2.85,0.75,1.13,2.19,2.75,0.58,1.36,2.53,3.23,0.13,1.46,2.83,2.73,0.18,1.13,2.33,2.63,,1.25,3.35,2.26,1.09,2.03,2.58,2.31,0.92,1.2,2.64,2.88,0.78,1.03,1.98,2.49,0.48,1.53,2.53,2.88,,1.49,2.35,3.2,1.15,0.89,2.1,2.8,0.9,1.1,2.45,2.9,0.85,1.85,,3.1,0.9,1.8,2.63,2.33,2.11,0.83,3.38,3.38,0.75,,2.11,1.13,0.97,,,,,,2.33,,1.93,1.59,1.78,,1.78,1.99,3.08,3.13,1.38,
201858086363001,Paradeepgarh1,20.31611111,86.60833333,,,,,1.24,1.97,1.17,0.12,1,1.84,1.03,1.56,1.79,1.96,0.4,0.9,1.3,1.46,,0.51,1.23,1.86,0.48,,1.28,1.48,3.8,2.56,,1.73,0.53,0.43,1.01,1.64,0.32,0.45,,1.81,0.23,4.76,1.04,1.75,0.28,0.68,1.28,,0.58,0.58,2.65,1.37,0.58,2.08,1.73,1.61,0.2,,,1.77,0.57,1.65,1.69,2.13,1.11,1.34,1.64,0.7,1.21,0.88,1.48,2.08,0.49,0.53,1.02,,,0.7,1.82,2.5,1.25,0.88,1.39,2.52,0.95,2.5,1.7,2,0.8,1.2,,2.6,0.95,1.5,2.15,2.08,1.65,,0.48,2.14,,,1.31,2.13,1.37,0.63,1.41,,0.68,0.88,1.64,,0.78,0.3,0.71,,,,2.32,2.43,,
202049086082301,Raghunathpur,20.34694444,86.13972222,,,,,3.86,5.15,3.19,2.6,3.42,4.5,3.22,3.4,4.45,4.97,2.01,3.6,4.04,4.6,3.24,3.12,4.04,4.85,3.02,,1.77,5.3,4.35,3.42,4.71,4.5,2.42,3.03,4.02,5.07,0.58,3.67,3.5,5.85,0.65,3.15,4.12,4.4,1.4,3.3,4.2,4.7,3.2,3.34,4.71,5.05,1.94,4.82,5.06,5.52,2.33,3.42,5.68,5.9,1.23,1.31,5.39,1.79,1.2,1.31,1.76,3.22,2.44,2.16,5.4,3.55,2.8,2.89,3.45,,,3,3.9,5,2.1,1.05,3.25,4.8,1.8,2,3.4,1.35,1.35,2.2,,4,1.4,2.05,3.1,3.7,1.85,1.7,5.35,5.4,0.65,,5.22,,,4.7,5.25,,,,,,,,,,,,5.92,7.2,4,
201952086031801,Govindpur,20.33111111,86.055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.32,0.46,1.73,0.96,0.45,0.64,1.96,1.12,0.64,0.68,1.92,0.85,0.43,0.18,1.96,2.96,0.36,0.48,0.81,,,0.85,1.7,3.85,1.95,1.05,1.55,3.9,1.3,1.45,1.9,2.8,1.1,2,,3.2,1.45,2.15,2.6,,1.66,,,,,,1.76,1.36,,1.46,1.71,,0.81,1.16,1.56,,0.13,0.98,1.17,2.51,0.06,0.26,1.55,1.76,0.06,
201927086320901,Balarampur,20.32416667,86.53583333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1,3.4,1.3,0.95,2.9,3.25,1.15,1.3,3.4,2.8,0.95,1.9,2.5,3.15,1.05,2.05,2.65,,1.68,1.4,,,1.38,,2.68,1.68,1.2,1.97,2.7,,1.05,1.3,2.85,,1.42,0.88,1.08,3.15,1.31,1.08,3.2,3.1,1.54,
201940086050901,Balia Store,20.32777778,86.08583333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6,3.05,1.42,1,1.45,2.7,0.8,1.05,2,2.1,0.85,1.8,2.8,2.45,0.9,2,3.1,1.75,1.85,1.05,1.2,2.05,0.65,,1.35,2.23,0.71,1.05,1.25,,0.95,1.1,1.33,,0.77,0.9,1.14,2.25,0.93,0.99,2.48,2.2,0.7,
201749086080901,Sinharpur,20.29694444,86.13583333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2,2.8,1.1,0.7,2,3,0.95,1.2,2.4,,1,2.15,3,,0.95,2,2.35,,1.8,1.3,2.15,7,1.1,,2.14,,0.85,1.6,2.15,,1.14,1.3,1.6,,1.33,1.49,1.7,,1.15,1.39,2.35,0,0.87,
201738086082301,Nuapolbazar,20.29388889,86.13972222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7,3.15,1,1.3,2.15,2.3,0.8,1.6,2.4,2.6,0.95,1.75,2.5,1.9,0.88,1.1,1.6,2.2,1.07,,1.74,,,1.25,1.82,,1.06,1.4,1.8,,0.8,0.4,0.57,,0.71,0.88,2.42,0,,
200817086160601,Balikuda2,20.13805556,86.26833333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9,0.85,1.05,2.2,3,0.9,1.95,2.55,3.9,0.85,1.8,2.7,2.2,1.55,1.5,1.8,2.8,0.82,,1.66,4.36,,0.85,,,,,,,,,,,,,2.17,2.35,0.4,
