station_id,station_name,latitude,longitude,1994_season1,1994_season2,1994_season3,1994_season4,1995_season1,1995_season2,1995_season3,1995_season4,1996_season1,1996_season2,1996_season3,1996_season4,1997_season1,1997_season2,1997_season3,1997_season4,1998_season1,1998_season2,1998_season3,1998_season4,1999_season1,1999_season2,1999_season3,1999_season4,2000_season1,2000_season2,2000_season3,2000_season4,2001_season1,2001_season2,2001_season3,2001_season4,2002_season1,2002_season2,2002_season3,2002_season4,2003_season1,2003_season2,2003_season3,2003_season4,2004_season1,2004_season2,2004_season3,2004_season4,2005_season1,2005_season2,2005_season3,2005_season4,2006_season1,2006_season2,2006_season3,2006_season4,2007_season1,2007_season2,2007_season3,2007_season4,2008_season1,2008_season2,2008_season3,2008_season4,2009_season1,2009_season2,2009_season3,2009_season4,2010_season1,2010_season2,2010_season3,2010_season4,2011_season1,2011_season2,2011_season3,2011_season4,2012_season1,2012_season2,2012_season3,2012_season4,2013_season1,2013_season2,2013_season3,2013_season4,2014_season1,2014_season2,2014_season3,2014_season4,2015_season1,2015_season2,2015_season3,2015_season4,2016_season1,2016_season2,2016_season3,2016_season4,2017_season1,2017_season2,2017_season3,2017_season4,2018_season1,2018_season2,2018_season3,2018_season4,2019_season1,2019_season2,2019_season3,2019_season4,2020_season1,2020_season2,2020_season3,2020_season4,2021_season1,2021_season2,2021_season3,2021_season4,2022_season1,2022_season2,2022_season3,2022_season4,2023_season1,2023_season2,2023_season3,2023_season4
324653075162201,Dehari,32.78138889,75.27277778,2,,2.17,1.38,2.02,7.27,2.07,1.42,3.05,1.62,1.07,1.42,3.25,1.64,,1,,6.26,0.67,1.4,2.45,2.57,0.33,1.68,1.85,8.85,0.21,3.67,5.7,3.93,0.52,3.55,6.69,,1.4,3,3.1,1.84,,,,,,,0.74,3.38,0.74,1.92,1.58,2.04,,1.49,1.85,1.76,1.02,1.78,2.02,2.08,,1.28,1.46,4.4,1.05,2.03,5.07,10.75,0.45,1.94,2.93,1.3,0.5,0.92,0.6,1.75,,1.89,1.75,1.05,0.7,0.95,0.25,0.45,0.1,1.55,4.43,0.76,0.9,5.67,,6.25,,0.6,3.65,2.3,0.4,4.83,2,2.31,1.38,,0.69,3.8,1.86,0.45,0.85,,0.25,5.12,0.81,,0.7,1.85,0.5,6.85,1.32,2.57,,4.17,,
324520075090001,Manwall,32.75555556,75.15,6.89,,4.65,6.21,6.97,6.4,5.12,6.16,1.3,9.02,2.68,5.85,4.83,7.61,3.8,6.53,5.91,7.5,4.36,6.6,6.7,9.7,6.23,7.3,8.05,8.58,3.88,7.87,7.78,9.1,3.8,7.7,7.1,9.1,8.32,6.75,7.88,8.11,,,,,,,7.43,8.4,5.58,6.78,7.45,9.38,5.41,5.78,6.94,7.08,3.8,4.55,7.01,8.37,4.9,5.84,7.04,10.1,11.49,8.4,9.2,11.39,9.42,8.33,7.12,8.4,5.64,6.1,7.64,9.32,,6.28,7.33,8.81,3.65,6.1,6.78,7.05,8,4.53,7.58,6.11,5.15,7.28,,9.11,5.35,7.1,7.4,8.4,4.8,6.6,7.3,4.47,5.06,,,8.05,5.82,5.03,5.57,,4.39,,5.64,,7.1,7.45,,9.6,5.35,5.68,,8.8,,
324823075183601,Ramnagar,32.80638889,75.31,3.33,,3.14,2.77,3.44,5.27,3.07,3.03,4.75,4.8,,3.18,5.3,4.87,,4.81,,3.38,1.48,4.35,2.65,4.83,3.45,3.14,3.31,4.72,3.3,5.13,5.62,3.35,3.1,5.05,5.05,3.85,0.55,3.2,3.48,3.28,,,,,,,4.98,3.6,3.75,4.83,4.84,4.85,2.16,4.7,4.9,4.65,3.15,3.55,4.88,4.98,3,4.82,4.83,5.11,4.39,5.14,7.55,5.35,2.6,4.86,4.62,7.5,3.4,4.55,4.8,4.18,,4.87,5.17,4.98,2.85,4.55,3.92,5,4.1,5.05,5.16,5.03,4.4,5.42,,5.4,3.43,5.3,5.25,4.99,2.95,5.25,4.95,5.28,3.57,5.11,4.45,5.75,3.9,3.52,4.51,,3.47,,3.35,,4.55,5.23,3.43,5.5,3.4,4.7,,6.25,,
330530074500001,Riasi,33.09166667,74.83333333,25.09,,25.95,24.85,25.03,24.93,24.12,25,24.87,24.23,23.31,24.35,24.62,24.85,24.62,24.85,24.77,24.03,24.84,24.82,24.97,24.79,24.81,24.93,24.97,24.91,25.02,25.31,24.7,20.47,24.01,25.41,24.26,24.69,24.57,24.7,24.55,24.87,,,,,,,24.77,25.8,24.81,24.85,24.76,24.82,23.59,24.87,24.84,24.9,24.32,26.42,24.86,24.81,24.97,24.77,24.84,25.09,24.78,24.83,26.65,25.08,24.47,25.47,24.88,24.87,23.88,25.1,,,,25.15,25.16,25.13,24.8,24.9,26.14,25.1,25.1,25.11,25.35,24.08,25.12,25.58,,,23.9,26.8,25.3,25.3,24.15,24.5,25.2,25.71,25.27,,25.82,25.54,25.6,28.07,29,,23.42,,25,,25.3,25.08,24.88,,24.92,24.93,,25.03,,
325247075073201,Battal Ballian,32.87972222,75.12555556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.95,3.85,0.55,2.33,3.24,3.55,1.02,2.25,3.04,2.94,1.62,2.79,2.98,3.24,1.79,3.23,,,,,,,14.26,14.23,14.3,9.95,9.61,9.6,4.67,9.93,,2.24,5.4,9.76,2.08,4.53,4.76,3.9,9.98,4.82,5.9,7.78,2.06,12.2,,6,2.86,4.5,6.1,5.2,2.7,3.43,5.55,6,3.8,,1.3,4.9,4.08,3.58,3.49,,2.46,3.75,2.05,,4.3,4.05,5.13,6.4,4.7,5.4,,6.8,,
324150075095201,Chhani Mansar,32.69722222,75.16444444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.33,2.63,0.53,1.58,2.23,4.4,0.44,1.31,1.93,2.39,0.1,1.84,2.68,3.62,0.15,2.74,2.18,4.19,2.28,2.97,3.82,,,1.38,1.89,3.49,,1.22,1.63,3.62,,1.6,2.25,2.86,0.79,1.19,1.39,2.47,1.55,1.46,2.25,1.56,0.7,1.96,,3.27,0.47,1.1,1.86,2.53,0.5,1.14,1.37,3.52,0.15,,1.85,,,0.1,0.37,,0.14,,0.11,,0.5,1,0.18,3.4,,0.9,,3.85,,
325418075045701,Garhi (Udh),32.905,75.0825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.15,1.78,0.4,0.26,0.12,0.8,0.33,0.2,,1.42,0.28,0.25,0.12,0.41,0.5,0.14,0.28,0.7,0.87,0.23,0.2,,0.35,0.4,0.43,1.1,0.36,0.27,0.14,0.67,,0.31,0.21,1.15,0.45,0.85,0.46,0.85,0.7,,0.45,1.08,1.67,1.22,,1.9,0.68,0.7,0.9,1.9,1.1,1.3,0.66,2.35,1.5,,1,1.15,2.14,1.5,0.74,,0.72,0.55,0.94,,1.1,0.9,0.6,1.9,0.4,0.7,,2.3,,
325344075080701,Phangyal,32.89555556,75.13527778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.61,3.16,2.28,2.11,1.98,4.77,1.15,1.66,2,2.16,1.25,1.81,1.98,5.47,1.35,2.17,4.57,15.41,4.5,6,,5.86,2.13,2.68,3.76,5.8,,3.3,5.63,7.52,,2.09,2.97,3.23,1.25,1.85,2.32,2.72,3.35,1.45,2.15,1.63,1.8,3.49,,7.05,1.25,2.6,4.4,5.3,1.15,2.43,4.91,15.96,1.7,2.73,2.71,3.88,1.65,1.6,1.49,,2.55,,,,2.1,,1.48,6.2,1.3,2.1,,7.25,,
324300075103001,Salabra,32.71666667,75.175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8,2.75,1.07,1.5,1.73,3.47,0.96,1.41,1.58,1.69,1.03,1.51,2.02,3.44,1.01,1.39,1.51,3.33,1.27,1.67,5.69,,1.1,1.46,1.42,2.58,0.78,1.3,1.49,1.49,,1.4,1.58,2.4,0.85,1.2,1.44,1.45,1.75,1.55,1.78,1.57,0.95,2.16,,2.79,1.06,1.48,1.65,2.53,1.03,1.57,1.63,3.52,0.83,,1.59,3.32,1.82,1.25,1.31,,1.02,,1.36,,1.43,1.53,1.36,2.93,1.33,1,,2.38,,
325640075020501,Badola,32.94444444,75.03472222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.55,1.03,1.82,2.88,2.88,,1.84,2.25,4.5,1.55,2,1.71,3,1.4,2.15,2.32,2.3,1.52,3.34,,3.6,3.65,2.35,3,5.19,2.1,2.52,2.63,6.09,1.4,,2.68,4.52,1.78,1.58,1.6,,1.28,2.67,3.94,,1.9,1.75,1.51,4.6,1.65,0.85,,3.5,,
