station_id,station_name,latitude,longitude,1994_season1,1994_season2,1994_season3,1994_season4,1995_season1,1995_season2,1995_season3,1995_season4,1996_season1,1996_season2,1996_season3,1996_season4,1997_season1,1997_season2,1997_season3,1997_season4,1998_season1,1998_season2,1998_season3,1998_season4,1999_season1,1999_season2,1999_season3,1999_season4,2000_season1,2000_season2,2000_season3,2000_season4,2001_season1,2001_season2,2001_season3,2001_season4,2002_season1,2002_season2,2002_season3,2002_season4,2003_season1,2003_season2,2003_season3,2003_season4,2004_season1,2004_season2,2004_season3,2004_season4,2005_season1,2005_season2,2005_season3,2005_season4,2006_season1,2006_season2,2006_season3,2006_season4,2007_season1,2007_season2,2007_season3,2007_season4,2008_season1,2008_season2,2008_season3,2008_season4,2009_season1,2009_season2,2009_season3,2009_season4,2010_season1,2010_season2,2010_season3,2010_season4,2011_season1,2011_season2,2011_season3,2011_season4,2012_season1,2012_season2,2012_season3,2012_season4,2013_season1,2013_season2,2013_season3,2013_season4,2014_season1,2014_season2,2014_season3,2014_season4,2015_season1,2015_season2,2015_season3,2015_season4,2016_season1,2016_season2,2016_season3,2016_season4,2017_season1,2017_season2,2017_season3,2017_season4,2018_season1,2018_season2,2018_season3,2018_season4,2019_season1,2019_season2,2019_season3,2019_season4,2020_season1,2020_season2,2020_season3,2020_season4,2021_season1,2021_season2,2021_season3,2021_season4,2022_season1,2022_season2,2022_season3,2022_season4,2023_season1,2023_season2,2023_season3,2023_season4
272955082470001,Badhni,27.49861111,82.78333333,,,,,,,,,2.6,4.26,0.92,1.91,2.29,3.91,1.94,2.1,1.68,3.32,1.38,1.94,2.98,3.8,1.33,2.15,2.68,4.03,0.57,2.05,,4,0.37,1.98,2.5,4.03,2.82,2.92,3.1,4.37,0.9,2,2.42,3.73,2.52,2.52,3.12,4.22,2,1.63,2.42,3.61,1.97,2.78,3,4.2,1.42,2.26,2.75,4.03,0.4,1.9,3.2,4.17,0.5,1.92,2.5,4.2,0.85,1.23,2.75,3.92,0.6,2.51,3.15,3.82,,2.45,2.75,3.75,1.44,2.2,2.35,3.8,1.66,,2,3.2,1.68,2.9,,4.28,2.5,2.9,3.35,7.25,0.83,2.05,2.9,4.12,1.98,2.88,4.85,4.5,3.65,3.03,3.1,,1.18,2.15,2.83,,0.45,1.9,2.25,3.74,2.45,2.1,2.4,,,
271000082550001,Bansi1,27.16666667,82.91666667,,,,,,,,,1.82,4.1,0.5,1.61,2.16,4.11,1.62,2.33,2.12,4.21,1.24,1.74,2.32,4.15,1.69,2,2.29,3.95,0.55,1.63,,4.06,0.19,1.23,1.58,3.93,3.4,3.51,3.75,4.95,1.67,1.65,2.11,4.04,1.08,2.02,3.5,4.2,0.88,1.25,2.05,4.1,0.82,2.3,2.55,4.3,1.02,1.86,2.51,4.18,0.45,1.95,2.35,4.43,0.66,1.94,2.5,4.45,1.6,1.85,2.55,4.37,0.45,2.59,2.07,4.03,,2.08,2.5,4.26,2,1.85,2.21,4.4,2.13,,1.91,3.8,0.95,2.65,,4.6,2.88,2.71,3.3,5.03,1.1,1.85,2.7,3.25,1.65,2.85,3.4,4.7,3.47,1.74,1.91,,0.55,1.57,2.3,,0.56,1.33,1.92,3.65,2.85,1.7,2.05,,,
272205083070501,Birdpur,27.36805556,83.11805556,,,,,,,,,3.11,4.22,0.9,2.83,3.38,4.12,4.25,3.57,3.53,4.1,1.25,1.83,2.7,3.55,0.57,2.05,2.39,3.55,0.67,1.38,,3.99,,2.19,2.83,3.75,2.97,2.81,2.97,4.05,1.57,2.48,3.41,4.18,3.64,3.64,3.96,4.69,3.3,1.76,2.57,3.7,2.23,3.05,3.24,4.05,1.17,2.36,2.75,3.67,0.8,2.46,2.69,3.7,2.09,2.43,2.97,3.93,0.33,2.4,3.35,4.32,0.9,3.07,3.1,4.14,,3.85,3.25,4.3,1.85,2.82,2.7,3.9,2.29,,2.29,3.21,2.38,3.62,,4.32,3.5,2.52,2.96,4.09,1.8,2.4,3.15,3.75,1.4,2.8,3.29,4,3.75,3.5,3.55,,1.17,2.32,2.96,,0.95,2,2.5,3.25,3.2,2.35,2.6,,,
271600082523001,Chilihia,27.26666667,82.875,,,,,,,,,2.25,4.16,0.9,1.68,2.04,4.72,1.55,1.7,1.55,3.3,1.55,1.83,2.12,3.9,1.17,1.7,2.05,3.91,0.94,1.81,,4.09,0.41,1.69,1.88,3.92,1.56,1.94,2.18,5.73,0.65,1.57,1.93,3.99,1.57,1.5,2.45,4,0.3,1.28,1.84,5.82,1.12,1.75,1.91,3.46,0.5,1.45,1.98,3.24,0.27,1.3,1.7,4.27,0.19,1.34,1.6,4.2,0.12,1.47,2,4.25,0.23,1.48,1.89,3.76,,1.71,2.35,3.83,0.89,1.38,1.7,4.4,1.01,,1.22,2.75,0.58,2,,4.69,1.38,1.05,1.64,3.45,0.5,0.97,1.7,3.4,0.85,1.65,2.1,3.45,1.3,1.65,1.8,,0.6,1.12,1.73,,0.35,1.1,1.35,1.89,0.7,1.3,1.57,,,
271200082390001,Dumariaganj,27.2,82.65,,,,,,,,,4.99,3.76,0.86,2.29,2.83,4.31,1.15,2.23,2.38,4.03,1.99,1.84,2.71,3.91,1.83,1.58,2.36,3.52,0.88,1.81,,4.06,0.86,1.6,2.11,3.95,2.86,2.88,3.33,4.6,1.12,1.88,2.36,3.79,1.84,2.51,3.14,4.38,1.88,,3.06,4.26,1.26,2.43,2.72,4.56,1.43,2.26,2.81,4.08,0.9,1.91,2.44,3.98,1.07,1.82,2.34,4.38,0.69,1.76,2.88,4.16,1.3,3.06,2.7,4.2,,2.3,3.01,4.3,1.31,2.5,2.59,4.46,2.31,,2.03,3.46,1.1,2.23,,4.44,1.56,2.01,3.01,4.42,0.96,2.16,3.46,4.36,1.49,2.76,3.46,,1.66,2.01,2.37,,1.01,1.91,3.01,,0.16,1.68,2.36,3.79,2.42,1.53,2.31,,,
272100082410001,Itwa,27.35,82.68333333,,,,,,,,,3.99,5.22,1.27,2.06,3.08,4.73,1.8,2.39,2.17,3.93,1.12,1.65,2.78,4.1,1.19,1.35,2.24,3.81,0.44,1.67,,4.2,0.14,1.35,1.95,3.58,3,3.06,3.81,5.34,0.55,1.63,2.14,3.35,0.89,1.5,2.95,7.42,7.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.95,,,
271342082590001,Kajhai,27.22833333,82.98333333,,,,,,,,,4.56,5,,3.16,4.36,4.98,0.08,3.65,4.3,4.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.98,7.25,3.89,6.2,6.65,7.01,3.15,6.2,6.76,7.09,2.3,5.98,6.84,7.33,1.85,5.59,6.6,7.57,3.25,7.9,7.42,7.82,,6.32,7.06,7.78,5.14,6.54,5.63,6.8,3.92,,5.76,6.33,3.97,5.68,,,5.35,5.92,6.95,7.16,2.95,5.61,6.8,7.2,5.2,6.55,,7.43,5.1,6.73,7.14,,4.79,,6.55,,0.9,5.25,6.27,6.75,5.4,5.42,4.95,,,
271130083073001,Uska,27.19166667,83.125,,,,,,,,,,6.33,0.1,1.67,3.9,5.9,3.95,3.95,5.35,,0.48,1.95,4.3,5.35,1.3,1.8,3.85,5.71,0.1,1.78,,5.71,,1.45,2.75,5.75,3.48,3.71,5.13,6.56,0.7,2.67,4.65,6.47,2.21,2.45,4.84,6.75,1.32,2.07,4.74,6.74,2.9,4.19,6.11,6.87,1,2.95,4.72,4.73,0.68,2.75,5.65,6.5,0.57,2.39,4.55,6.65,0.8,2.6,4.28,7.79,0.52,2.31,4.44,6.19,,3.24,5.3,6.84,1.56,2.79,4.42,5.5,2.56,,4.36,6.2,0.95,4.85,,6.71,2.5,1.83,4.53,6.74,1.2,2.15,4.92,6.5,1.32,3.13,4.68,6.56,4.38,3.12,4.95,,1.55,2.25,4.44,,0.83,2.08,3.75,5.83,3.05,2.55,3.63,,,
272530082463001,Ramnagara,27.425,82.775,,,,,,,,,,,0.6,1.97,3.04,4.26,0.99,1.75,2.1,4.32,0.79,1.85,3.55,4.34,3.14,2.6,3.55,4.44,0.22,1.77,,,0.04,1.88,3.09,4.36,3.92,4.3,4.58,5.06,0.55,2.23,2.91,4.24,2.06,3.04,4.04,4.94,1.42,1.38,3.02,4.84,3.06,4.13,4.52,5.12,0.89,2.98,3.88,4.9,0.65,3,3.88,5.08,0.76,2.22,3.66,4.87,0.5,2.63,3.94,4.88,1.69,3.7,4.4,5,,3.16,4.3,4.97,2.48,2.87,3.24,4.9,1.2,,2.85,3.9,2,3.25,,4.86,3,2.8,3.9,4.72,0.26,1.43,3.25,4.25,0.95,2.95,6.44,4.73,,4,4.3,,1.37,2.2,3.7,,0.2,1.55,2.8,4.61,3.67,1.98,3,,,
272255082571801,Shohratgarh PZ (GWD),27.38194444,82.955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.41,1.75,1.55,2.22,4.19,0.8,1.45,2.45,4.1,1.2,,2.68,,1.8,1.9,,,0.65,1.86,2.63,,0.75,1.54,1.8,,,,,,,
