station_id,station_name,latitude,longitude,1994_season1,1994_season2,1994_season3,1994_season4,1995_season1,1995_season2,1995_season3,1995_season4,1996_season1,1996_season2,1996_season3,1996_season4,1997_season1,1997_season2,1997_season3,1997_season4,1998_season1,1998_season2,1998_season3,1998_season4,1999_season1,1999_season2,1999_season3,1999_season4,2000_season1,2000_season2,2000_season3,2000_season4,2001_season1,2001_season2,2001_season3,2001_season4,2002_season1,2002_season2,2002_season3,2002_season4,2003_season1,2003_season2,2003_season3,2003_season4,2004_season1,2004_season2,2004_season3,2004_season4,2005_season1,2005_season2,2005_season3,2005_season4,2006_season1,2006_season2,2006_season3,2006_season4,2007_season1,2007_season2,2007_season3,2007_season4,2008_season1,2008_season2,2008_season3,2008_season4,2009_season1,2009_season2,2009_season3,2009_season4,2010_season1,2010_season2,2010_season3,2010_season4,2011_season1,2011_season2,2011_season3,2011_season4,2012_season1,2012_season2,2012_season3,2012_season4,2013_season1,2013_season2,2013_season3,2013_season4,2014_season1,2014_season2,2014_season3,2014_season4,2015_season1,2015_season2,2015_season3,2015_season4,2016_season1,2016_season2,2016_season3,2016_season4,2017_season1,2017_season2,2017_season3,2017_season4,2018_season1,2018_season2,2018_season3,2018_season4,2019_season1,2019_season2,2019_season3,2019_season4,2020_season1,2020_season2,2020_season3,2020_season4,2021_season1,2021_season2,2021_season3,2021_season4,2022_season1,2022_season2,2022_season3,2022_season4,2023_season1,2023_season2,2023_season3,2023_season4
224830073033001,Alina,22.80833333,73.05833333,,,,,,,,,14.96,15.09,11.9,12.5,7.81,10.8,6.85,10,7.4,4.82,6.9,8.25,6.92,12.74,6.85,12.55,11.3,12.4,8.9,12.4,10.93,13.35,10.7,11,13.3,14.1,13.8,9.81,9.25,11.01,8.15,7.19,8.13,7,3.4,9.97,7.88,7.38,8.9,5.87,4.95,11.12,8.85,10.1,9.95,9.4,5.9,7.1,8.25,7.2,5.9,3.38,7.34,9.42,6.15,7.4,8.14,8.5,7.91,8.66,10.56,5.22,7.8,7.12,9.36,16.88,,10.62,12.33,13.65,7.35,5.5,6.5,9.9,7.72,,9.24,5.19,7.68,10.3,,10.1,7.15,8.51,8.85,8.5,9.1,8.24,8.4,14.4,9,,12.17,11.61,9.14,7.65,7.48,,8.36,8.38,8.47,,8.7,15.14,8.6,15.3,16.7,16.78,11.6,12.41,,
225700073193001,Balasinor1,22.95,73.325,,,,,,,,,5.06,8,0.9,3,6.89,7.4,0.82,3.5,6.7,7.1,3.52,2.2,3.5,6.03,2.88,5.25,5.52,,,7,8.94,7.34,2.22,11.7,12.3,6.9,5,7.75,4.64,5.7,0.75,2.18,1.6,4.93,3.13,2.22,9,7.81,1.53,2.7,3.6,5.45,0.68,2.88,4.96,7.41,0.93,4.67,4.27,6.82,3.88,4.33,9.68,7.48,4.67,5.75,3.9,6.52,1.21,2.55,4.11,5.92,2.65,8.18,5.18,8.43,,2.76,3.92,10.55,2.1,2.25,3.55,6.53,3.27,2.86,5.15,9.78,6.8,6.8,,6.6,1.5,1.56,4,10.35,1.8,3.56,4.94,7.7,2.6,,,6.89,2.99,1.7,2.16,,0.6,3.05,7.3,,,,,,,2.8,3.53,,,
231005073244001,Bar,23.16805556,73.41111111,,,,,,,,,5.02,9.62,2.1,2.5,3.23,3.9,1.97,2.74,3.24,7.1,2.54,2.59,3.12,6.29,4.24,7.43,7.89,9.44,9.49,9.54,,,9.71,9.4,14.94,,,,,,3.33,4.76,6.35,9.15,1.58,2.93,3.84,6.59,2.16,3.1,4.44,5.54,1.34,2.69,3.21,5.22,1.95,3.29,3.74,4.62,2.52,3.69,4.04,,5.2,,5.18,7.79,2.5,6.55,3.98,6.49,1.69,3.06,3,5.42,,2.84,4.44,5.44,1.99,2.54,2.84,9.36,1.95,2.79,3.49,15.6,2.64,3.14,,6.44,2.34,2.37,2.86,5.44,1.34,,3.14,5.79,,,3.93,5.29,1.36,2.19,2.69,,0.25,2.54,3.18,,6.69,3.43,5.84,,,1.99,3.2,0,,
224545073101001,Dakor,22.7625,73.16944444,,,,,,,,,5.69,6.53,5,4.7,6.18,6,3,4.85,5.4,4.88,4.65,4.85,5.27,5.8,4.9,5.66,6.38,7.2,6.05,6.98,7.3,8,6.7,7.6,8.64,9.25,8.4,8.84,9.18,10.1,8.32,7.8,7.73,9.35,6.9,6.12,6.25,7.25,4.6,5.13,5.1,6.42,2.18,4.8,5.4,3.8,2.74,4.36,5.45,5.9,4.48,5,5.5,6.78,6.2,6.52,6.12,7.05,4.61,5.39,5.66,6.86,5.39,,6.11,10.46,,5.82,6.88,8.32,3.88,3.15,5.4,6.9,3.3,5.2,5.98,5.45,5.12,6.2,,7.6,6.3,5.87,6.6,7.6,5.8,5.87,5.9,7.38,4.9,,6.03,7.33,2.8,4.34,5.05,,4.05,5.17,5.52,,6.2,5.85,5.08,7.7,6.15,6.22,6.23,5.18,,
230500073214501,Juna vasadra,23.08333333,73.3625,,,,,,,,,4.13,5.59,2.4,2.6,3.13,4.45,1,,,4.15,4.1,3.2,3.54,5.46,5.22,8.16,6.55,7.45,7.6,8.55,8.48,,,,,,,,,,,6.65,7.25,8.42,,4.48,,5.95,3.45,3.29,4.33,,0.15,1.77,,3.35,0.22,1.35,1.85,2.3,2.57,3,3.17,3.35,4.95,4.66,5.39,6.33,4.23,4.54,4.57,6.23,5.56,4.67,5.01,6.8,,4.05,5.83,6.65,2.65,2.2,4.76,3.98,1.56,2.3,,4.85,2.45,2.85,,4.85,1.75,3.09,5.1,4.45,2.15,,3.95,,,,,4.8,0.5,1.66,2.48,,0.55,2.42,2.83,,3.34,4.5,2.95,4.35,,1.55,2.18,4.15,,
224315073113001,Kalesar,22.72083333,73.19166667,,,,,,,,,1.64,2.15,0.6,1.4,1.44,2.41,0.55,1.31,2.08,1.98,0.53,1.35,1.22,1.3,0.45,1.69,3.45,4.7,1.05,7.3,4.04,4.7,0.8,1.95,8.5,7.4,5.2,10.82,2.42,7.14,0.54,1.3,1.57,2.46,1.7,1.48,1.35,3.51,0.9,1.42,1.7,1.68,0.65,1.48,1.65,2.8,0.6,1.3,3.25,1.63,0.6,1.27,1.44,4.24,0.46,1.16,1.33,6.9,0.83,1.36,1.36,3.97,0.53,1.35,1.47,4,,1.3,2.44,5.15,0.58,4.3,1.8,4.35,0.4,1.6,2.38,12.68,0.32,1.6,,3.9,0.6,1.39,1.91,6.7,1.15,3.77,1.4,3.4,0.6,,1.76,3.8,,1.2,1.85,,0.5,1.85,2.23,,0.56,1.3,0.8,2.67,0.54,0.67,1.3,2.6,,
230015073053001,Kapadvanj,23.00416667,73.09166667,,,,,,,,,11.77,14.37,7.1,6.8,9.77,13.82,1.57,4.17,5.32,9.02,7.3,5.76,5.67,11.58,7.32,11.28,13.34,,14.2,,,,,,,,,,,,,11.21,14.32,,,,,14.32,,,,,,,,,,,,10.74,6.82,,,14.32,,,,,,10.23,,,3.77,,14.32,14.32,,9.14,10.65,14.32,4.34,3.57,7.32,10.02,5.37,5.49,9.23,10.24,8.72,10.92,,14.32,6.22,12.8,13.62,14.32,8.42,8.28,10.68,14.32,7.52,,11.44,,5.17,3.85,6.35,,2.82,5.74,8.16,,7.42,6.42,7.09,,6.2,6.33,10.02,,,
224415072421501,Kheda,22.7375,72.70416667,,,,,,,,,4.95,4.57,,1.5,1.73,3.31,1.49,,2.58,,,,,,8.75,,1.65,4.45,,3.25,,4.79,2.08,2.99,3.95,5.95,5.97,5.23,6.13,,1.48,2.38,3.95,,,,,5.76,,2.62,,,1.4,,,,,,8.1,,2.4,2.55,2.83,4.67,,4.15,,,,,8.1,,3.7,,3.38,4.72,,2.63,4.47,6.2,,,,,,2.69,3.26,,,,,8.1,,5.25,5.2,6.9,,,2.35,5.95,,,,,,,4.92,,3.82,2.05,2.4,,3.55,,1.45,4.55,,,3.05,,,
225430073071501,Ladvel,22.90833333,73.12083333,,,,,,,,,2.95,4.69,0.5,1.3,1.91,6.4,0.01,0.2,,,,,,2.7,4.27,2.39,2.85,3.3,2.6,3.65,3.85,,2.13,3.54,4.5,,,,,,0.08,,3.61,,2.17,1.57,2.6,3.37,0.62,0.86,1,1.24,0.1,1,,1.2,,0.38,,1.85,1,0.9,1.46,2.57,0.55,1.85,1.44,3.02,0.44,0.89,0.84,0.34,,0.3,,,,,,3.35,0.1,0.75,1,2.85,1.8,1,1.82,2.3,1.3,,,,,,,,,1.2,1.6,2.9,2,,,3.24,0.08,0.5,0.95,,0.1,1.18,1.44,,0.4,0.7,1.08,2.45,0.28,0.36,1.15,1.8,,
224700072563001,Mahudha,22.78333333,72.94166667,,,,,,,,,12.81,11.85,7.07,9.4,6.15,8.75,2.35,,7.15,5.24,6.46,4.16,6.4,8.85,6.44,7.31,6.75,7.85,10.35,14.85,13.59,16.15,7.7,11.55,13.75,16.55,15.9,11.6,9.25,14.1,4.41,5.8,5.94,5.09,0.57,4.47,3,4.63,1.59,1.95,1.55,3.23,0.15,1.2,2.47,3.6,1.3,2.15,2.76,3.6,1.6,2.34,2.49,4.09,3.94,2.67,2.65,3.96,1.63,2.45,2.55,4.15,2.05,2.66,2.76,4.37,,3.15,4.57,5.2,3.28,2.3,2.25,4.16,0.83,3.89,4.05,3.2,3.93,3.15,,4.75,2.85,2.7,3.3,4.26,2.25,2.89,3,,3.05,,3.22,9.2,1.58,2.25,2.69,,1.65,2.95,2.8,,3.22,2.81,2.5,4.05,2.2,2.32,3.08,1.85,,
