station_id,station_name,latitude,longitude,1994_season1,1994_season2,1994_season3,1994_season4,1995_season1,1995_season2,1995_season3,1995_season4,1996_season1,1996_season2,1996_season3,1996_season4,1997_season1,1997_season2,1997_season3,1997_season4,1998_season1,1998_season2,1998_season3,1998_season4,1999_season1,1999_season2,1999_season3,1999_season4,2000_season1,2000_season2,2000_season3,2000_season4,2001_season1,2001_season2,2001_season3,2001_season4,2002_season1,2002_season2,2002_season3,2002_season4,2003_season1,2003_season2,2003_season3,2003_season4,2004_season1,2004_season2,2004_season3,2004_season4,2005_season1,2005_season2,2005_season3,2005_season4,2006_season1,2006_season2,2006_season3,2006_season4,2007_season1,2007_season2,2007_season3,2007_season4,2008_season1,2008_season2,2008_season3,2008_season4,2009_season1,2009_season2,2009_season3,2009_season4,2010_season1,2010_season2,2010_season3,2010_season4,2011_season1,2011_season2,2011_season3,2011_season4,2012_season1,2012_season2,2012_season3,2012_season4,2013_season1,2013_season2,2013_season3,2013_season4,2014_season1,2014_season2,2014_season3,2014_season4,2015_season1,2015_season2,2015_season3,2015_season4,2016_season1,2016_season2,2016_season3,2016_season4,2017_season1,2017_season2,2017_season3,2017_season4,2018_season1,2018_season2,2018_season3,2018_season4,2019_season1,2019_season2,2019_season3,2019_season4,2020_season1,2020_season2,2020_season3,2020_season4,2021_season1,2021_season2,2021_season3,2021_season4,2022_season1,2022_season2,2022_season3,2022_season4,2023_season1,2023_season2,2023_season3,2023_season4
130130080153001,Alwarpet,13.025,80.25833333,,,,,,,,,3.47,5.04,3.6,1.85,0.98,3,3.07,1.04,2.17,3.12,3.37,1.77,3.27,3.04,2.79,2.05,2.87,3.71,3.77,3.4,4.05,3.79,4.17,2.87,2.99,3.73,3.39,3.47,,4.78,5.6,2.87,6.5,8.2,4.06,2.93,3.97,3.93,3.5,0.66,3.6,3.16,3.1,0.6,2.2,4.03,2.6,1.45,1.75,3.12,2.78,,1.72,8.6,3.15,1.3,,2.71,,,1.22,,,,,,,,,2.64,2.4,,1.9,3.2,2.4,1.5,4.65,2.66,2.66,2.53,,2.4,3.3,3.1,3.5,3.65,3.7,1.5,,5.35,5.8,3.3,4.29,3.47,5.57,3.37,3.37,,4.07,1.67,1.46,,2.3,1.26,1.7,5,5.13,2.7,2.02,1.47,,
130230080123001,K.K.Nagar,13.04166667,80.20833333,,,,,,,,,3.26,5.15,3.23,1.08,0.77,3.46,3.14,0.76,2.56,3.46,3.46,2.08,2.52,3.34,3.08,1.41,2.91,3.86,4.1,3.78,4.77,10.44,6.34,3.7,2.9,4.05,3.52,1.3,,3.88,3.5,5.9,7,7.8,7.8,3.85,8.2,8.2,5.15,0.62,1.35,2.39,2.5,0.35,1.15,3.5,1.83,0.62,1.05,2.11,1.97,,1.6,3.08,4.4,2.35,1,3.3,1.6,1.6,1.55,,,0.6,,1.82,,1.38,2.1,2.42,2.15,1,0.85,,2,0.55,4.74,2.56,2.32,1.9,,1.77,2.16,1.4,2.2,,4.95,1.56,2.7,2.75,3.3,,2.85,3.8,4.1,2.4,3.4,,3.1,2.12,1.1,,1.35,1.17,1.02,1.69,1.93,1.3,2.3,2.5,,
130500080161501,Vepery,13.08333333,80.27083333,,,,,,,,,3.48,5.16,1.7,0.8,0.84,4.89,4.65,1.54,5.71,5.44,5.36,1.6,5.44,3.16,2.16,0.96,3.28,6.96,5.9,5.37,6.27,6.59,6.49,4.6,5.1,4.55,3.1,0.1,,3.05,3.12,2.7,3.1,6.11,5.03,5.39,6.06,6.4,6.23,0.05,1.6,5.09,6.6,3,3.88,8.1,2.71,0.18,6.8,5.51,4.85,4.67,5.23,8.6,11.3,5.2,5.2,4.7,,1.1,5.15,2.15,1.72,4.5,4.61,8.04,,,6.25,,6.58,6.5,5.87,7.36,2.72,1.65,12.45,6.8,5.96,6.94,,4.84,,3.9,4,8.88,8.7,5.91,4.6,5.6,6.8,4.54,3.25,4.15,5.9,7.3,4.3,,5.4,5.82,4.4,,9,2.74,1.5,3.2,3.31,1.4,1.7,1.81,,
130120080133002,Guindy(CLRI),13.02222222,80.225,,,,,,,,,,,,,,,,,,,,,,,,4.05,5.44,7.05,,7.95,7.6,9.16,,,,,,4.2,,8.45,8.74,9.19,10.4,5.81,10.04,6.1,7.2,9.16,,2.9,3.7,9.43,7.3,0.2,3.7,6.98,5.37,,1.08,4.1,4.69,2.36,,5.4,,0.53,1.5,3.3,3.2,2.23,1.2,3.38,3.7,0.78,,3.21,,,3.25,7.5,2.1,1.56,1.11,4.1,6.18,0.88,6.23,4.04,4.25,4.73,,2.22,,3,,,,1.78,,8.4,6.85,5.05,6.3,7.6,,3.15,,,,,0.71,,1.75,,0.5,1.98,2.1,0.2,,3.1,,
130700080163001,Tondiarpet,13.11666667,80.275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.7,6.3,7.8,1.85,2.09,2.56,3.08,2.44,2.6,2.9,3.8,3.12,2.1,3.55,4.16,2.4,1.9,2.95,5.8,4.88,3.9,6.03,4.6,4.7,3.2,4.72,5.3,4.34,,5.05,,,,,,6.2,,,6.6,,51.02,5.6,5.6,5.98,,4.48,6.6,4.7,,,,,,,,10.3,10.45,7.9,9.8,7.2,7.8,,8.6,,4.66,,,3.4,,6.59,,,4.6,,,
130005080161201,Besant Nagar,13.00138889,80.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.25,,3.26,4.2,4.47,4.86,2.67,2.8,5.2,4.36,3.48,3.8,4.34,4.9,3.9,,4.8,4.85,2.2,3.13,4.27,4.03,3.92,2.79,,,,,,,3.61,3.77,4.72,4.76,3.85,4.26,5.58,4.2,2.3,6.23,4.76,5.07,5.7,,2.6,3.3,3.4,3.6,5.05,5.6,3.4,3.8,5.2,6,5.45,5.73,5.2,,5,6.5,,5.8,4.3,2.96,,4.22,1.32,1.4,3.95,4.18,3.4,2.2,3.1,,
130320080165301,Chepauk (A),13.05555556,80.28138889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.53,0.85,0.45,4.34,1.9,0.63,1.32,2.1,2,3.1,1.7,,2.1,,,,,,,,,,,,,,,3.8,3.1,2.55,2.82,3.96,3.23,2.2,2.65,3.87,3.5,3.2,,3.28,3.5,3.5,3.72,4.44,4.42,2.64,3.32,5.42,4.32,4.2,4.21,4.4,4.1,3.3,3.5,,4,2.06,2.54,,3.73,1.6,0.64,0.84,4.42,,2.5,,,
130620080165301,Vallalar Nagar,13.10555556,80.28138889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.07,3.15,2.85,4.24,4.05,3.32,2.85,3.65,4.08,,1.9,4.25,,4.95,4.92,6.4,,4.95,,,,,,,,,6.8,7.21,7.35,7.16,,7.35,8,7.1,49.29,7,7.15,7.6,,5.03,6.45,5.95,7.68,7.65,7.78,5.22,,6.83,,7.9,8.43,8.45,8.85,8.65,7.9,,6.95,7.08,5.5,,6.56,3.24,2.33,4.61,5,4.48,3.15,5.6,,
130100080160001,Adyar,13.01666667,80.26666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2.9,,
125900080140001,"NITTR, Taramani",12.98333333,80.23333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.4,,
TNGW0025,ADAYAR_1,13.008908,80.262662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1928.5,2.79,12.71,3.87,3.44,
TNGW0018,BEASANT NAGAR,12.998462,80.264539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,245.77,2.5,2.2,11.73,30.01,
TNGW0022,WASAHERMENPET,13.116967,80.285188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,570.35,3.24,2.64,3.72,4.27,
130600080150001,Vyasarpadi,13.1,80.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6,1.02,,
