station_id,station_name,latitude,longitude,1994_season1,1994_season2,1994_season3,1994_season4,1995_season1,1995_season2,1995_season3,1995_season4,1996_season1,1996_season2,1996_season3,1996_season4,1997_season1,1997_season2,1997_season3,1997_season4,1998_season1,1998_season2,1998_season3,1998_season4,1999_season1,1999_season2,1999_season3,1999_season4,2000_season1,2000_season2,2000_season3,2000_season4,2001_season1,2001_season2,2001_season3,2001_season4,2002_season1,2002_season2,2002_season3,2002_season4,2003_season1,2003_season2,2003_season3,2003_season4,2004_season1,2004_season2,2004_season3,2004_season4,2005_season1,2005_season2,2005_season3,2005_season4,2006_season1,2006_season2,2006_season3,2006_season4,2007_season1,2007_season2,2007_season3,2007_season4,2008_season1,2008_season2,2008_season3,2008_season4,2009_season1,2009_season2,2009_season3,2009_season4,2010_season1,2010_season2,2010_season3,2010_season4,2011_season1,2011_season2,2011_season3,2011_season4,2012_season1,2012_season2,2012_season3,2012_season4,2013_season1,2013_season2,2013_season3,2013_season4,2014_season1,2014_season2,2014_season3,2014_season4,2015_season1,2015_season2,2015_season3,2015_season4,2016_season1,2016_season2,2016_season3,2016_season4,2017_season1,2017_season2,2017_season3,2017_season4,2018_season1,2018_season2,2018_season3,2018_season4,2019_season1,2019_season2,2019_season3,2019_season4,2020_season1,2020_season2,2020_season3,2020_season4,2021_season1,2021_season2,2021_season3,2021_season4,2022_season1,2022_season2,2022_season3,2022_season4,2023_season1,2023_season2,2023_season3,2023_season4
230519074454101,Bamania,23.08861111,74.76138889,,,,,,,,,5.8,6.87,2.42,4.3,4.9,4.96,2.55,4.3,4.08,5.95,3.74,4.4,3.6,7.05,,3.2,7.76,5.75,4.05,5.9,6.15,6.1,3.85,6.05,9.4,7.1,3.55,5.7,5.82,,,4.26,4.55,6.1,1.53,4.3,6,7.9,2.88,4.1,5.7,6.69,3.09,3.31,4.68,6.28,3.02,4.56,4.7,6.35,3.9,4.65,5.95,7.25,3.92,4.2,4,5.12,3.49,3.92,5.85,,,4.33,5.43,5.35,,2,4.6,5.92,1.9,5.23,4.47,5.5,1.23,4.08,5.39,5.79,4.52,5.53,5.72,,1.96,4.48,5.48,5.7,0.8,5.3,5.5,6.1,3.49,,5.7,6.6,0.6,4.45,3.5,,4,5.38,5.61,,2,4.89,5.65,7.24,4,5.3,5.65,0,2.85,
224616074352401,Jhabua1,22.77111111,74.59,,,,,,,,,1.62,3.89,0.21,1,1.5,4.3,0.65,1.15,4.48,3.7,1.36,1.32,1.65,4.64,2.25,4.2,5.01,7.95,6.77,8.75,8.1,9.4,5.3,6.4,7.4,10.4,3.65,3.65,6.15,10.5,1.34,1.71,2.69,9.9,0.43,4.6,5.19,7.5,3.5,3.75,7.1,11.22,1.79,2.08,5.1,9.3,1.45,2.47,5.94,11.1,6.06,4.9,8.05,11.57,8.15,5.8,7.63,,7.85,7.46,7.8,11.57,3.3,2.55,4.45,11.57,,2.6,5.05,11.57,1.5,1.42,3.32,9.7,2.45,2.96,5.22,10.71,4.44,8.69,11.54,,2.78,2.58,5.67,14.4,2.48,6.2,9.63,13.7,5.7,,10.8,11.1,1.4,1.6,,,2.11,3.16,4.9,,8.4,6.18,7.42,12,1.8,1.9,6.8,11.8,1.25,
230604074521301,Karwar,23.10111111,74.87027778,,,,,,,,,9.9,9.45,1.6,4.25,8.45,10.45,0.75,2.73,6.61,11.35,1.97,3.75,8.78,7.95,,,10.23,,8.35,,,9.45,6.1,6.3,6.95,12.05,4.1,5.9,,,1.05,,9.45,9.75,1.21,5.2,10.2,11.3,3.65,7.35,8.65,9.55,3.77,4.47,10.64,12.34,2.87,5.39,9.76,10.9,8.15,9.65,9.55,12.13,7.25,6.85,9.65,10.75,6.9,7.45,10.1,7.05,3.55,5.95,2.61,10.15,,5.2,7.85,8.82,1.85,5.17,8.69,10.75,3.16,4.75,9.37,8.86,3.97,9.51,7.9,,1.63,5.7,7.35,5.95,1.09,6.55,7.85,9.7,3.51,,6.85,9.25,0.75,5.2,4.95,,3.37,3.03,7.01,,3.15,5.12,7.26,9.85,3.25,7.55,7.26,11.05,3.4,
230019074475601,Petlabad,23.00527778,74.79888889,,,,,,,,,4.05,11.9,1.45,3.25,3.7,8.8,1.06,2.38,3.3,5.1,1.38,1.84,2.3,5.58,5,6.7,3.21,4.2,2.8,4.55,8.7,9.5,2.1,3.4,4.1,8.22,2.35,3.55,3.22,,0.7,2.44,2.8,11.2,0.95,2.1,3.42,6.62,1.32,3.23,3.15,5.82,1.03,1.89,3.73,5.04,1.23,2.42,3.76,4.55,1.7,2.15,3.6,5.68,2.92,2,3.6,3.8,3.26,2.92,3.65,11.6,0.1,2.38,3.17,3.75,,2.6,3.3,4.7,1.5,1.49,2.8,3.6,0.83,1.85,2.51,3.68,1.48,3.2,3.8,,0.7,1.62,2.77,3.9,2.1,2,2.8,3.84,1.05,,3.3,4.1,0.8,1.48,1.35,,0.8,2.22,3.2,,1,1.75,2.47,3.55,0.8,0.35,3.8,3.7,1.35,
224706074275601,Pitol,22.785,74.46555556,,,,,,,,,1.88,6.03,0.1,0.8,3.05,6.63,0.35,1.22,1.31,4.7,1.23,0.6,3.25,,3.15,6.2,2.85,,,,,,3.95,7,,,,,,,9.67,3.21,3.4,5.37,1.2,3.1,3.73,8.9,2.5,1.9,6.7,7.8,,,4.08,5.77,3.54,2.99,4.24,5.25,6.2,,3.83,4.67,5.8,7.5,6.86,6.7,6.85,5,5.7,9,6,2.45,3.12,6.55,,2.2,3.98,5.5,2.7,2.37,2.75,4.5,1.87,2.87,4.74,5.19,2.95,3.28,4.78,6.44,3.95,3.92,4.74,5.8,1.2,2.95,3.75,5.19,1,,3.8,4.6,1.1,2.43,1.7,,1.12,0.82,2.8,,1.2,2.01,5.45,5.18,1.12,4.3,5.45,8.3,3.65,
223822074312101,Ranapur,22.63944444,74.5225,,,,,,,,,1.53,3.05,2.15,2.8,2.8,3.2,1.93,2.8,2.81,3.8,1.7,2.2,2.45,2.45,,2.3,2.48,2.56,2.6,1.85,4.4,6.44,3.05,3.65,4.9,6.5,2.95,3.2,3.4,6.7,2.2,6.18,2.42,4.5,1.83,2.6,2.75,4.2,2.7,2.94,2.7,3.98,2.33,2.85,2.91,3.94,2.52,2.93,2.94,3.82,2.6,2.78,2.85,3.25,2.81,2.9,3,,2.39,3.28,3,4.92,1.85,2.65,2.9,3.64,,2.4,2.5,2.2,3.4,2.57,2.77,3.3,2.5,2.75,3.16,7.39,2.82,2.95,3.26,,2.45,2.49,2.8,3.2,2.5,2.6,2.9,3.52,2.34,,2.9,3.7,1.7,2.42,1.1,,2.4,,2.8,,2.6,,2.58,3.15,2.5,2.8,2.55,0,,
230029074344401,Thandla1,23.00805556,74.57888889,,,,,,,,,3.12,4.92,0.25,2.4,3.05,3.75,0.24,1.8,1.74,4.9,0.84,0.6,3.56,4,7.05,11.3,6.8,8,6.02,6.5,7.5,7.75,3.4,5.4,8.95,7.6,3.65,4.35,4.6,5.8,0.9,1.31,6.4,6.48,1.1,3.4,3.57,5.45,0.35,3.2,6.2,6.8,1.19,1.72,4.95,7.4,3.25,4.54,5.75,8.35,4.3,4.72,9.3,8.35,4.7,7.9,8.2,8.6,4,4.57,8.9,,6.5,4.55,5.12,7.32,,2.7,4.7,7.35,2.1,3,2.65,5.35,2.73,3.5,5.61,6.07,3.07,5.64,7.93,,1.78,3.47,7.3,7.2,2.9,7.27,7.19,6.66,2.68,,8.1,8.4,1.2,4.8,6.4,,3.2,2.42,4.6,,1.6,4.05,5.1,,3.02,3.8,5.1,6,2.6,
224140074323201,Tikadimoti,22.69444444,74.54222222,,,,,,,,,0.39,2.45,0.1,0.4,0.9,2.32,0.2,0.4,0.45,2.77,0.4,0.45,0.16,2.2,0.2,2.7,1.98,3.15,2.8,4.3,5.4,,4.8,4.35,5.1,6.7,1.55,1.1,1.91,4.92,0.27,0.69,0.21,3.35,0.42,0.6,0.7,4.38,2.1,0.95,1,2.67,0.34,0.56,0.67,2.18,0.39,0.59,0.6,2.45,1.55,0.52,0.82,2.61,0.56,0.8,1.95,3.55,0.59,0.99,1.5,4.5,0.5,1.3,4.35,3.7,,2,4.9,2.92,3.35,0.58,1.18,2.57,0.51,0.67,1.7,3.11,0.62,3.83,2.44,,0.6,0.6,2.05,4.58,0.44,1.95,2.88,5.5,0.42,,4.3,6.7,0.8,0.52,3.1,,0.64,3.21,2.6,,2.5,3.53,1.98,6.07,0.7,2.85,4.7,0,,
230542074455201,Bamnia(D),23.095,74.76444444,,,,,,,,,,,,,,,,,,,,,26.75,29.88,23.88,9.98,28.64,18.3,,,,30.94,8.2,26.81,29.86,34.88,22.84,29.12,32.72,31.5,,27.46,28.53,30.74,18.5,24.28,27.88,37.58,17.15,25.18,31.78,30.28,8.73,9.43,26.27,30.77,9.11,19.06,26.54,31.38,11.18,21.63,28.76,34.36,,,20.68,,,,26.92,8.08,10.08,19.63,21.08,34.76,,5.4,29.78,31.24,10.68,6.61,6.5,44.18,7.26,6.68,29.74,30.97,13.58,20.13,29.16,,6.83,20.81,29.78,30.68,6.94,20.23,24.18,30.6,2.38,,18.28,24.68,5.38,11.78,13.78,,5.28,18.71,16.38,,6.18,14.28,8.66,31.62,10.78,23.57,8.66,0,3.63,
224545074351701,Jhabua(S),22.7625,74.58805556,,,,,,,,,,,,,,,,,,,,,6.5,5.59,,5.69,6.05,6.39,9.68,7.84,8.49,9.56,2.71,4.15,4.69,6.79,3.35,3.22,3.71,7.4,1.29,2.38,2.77,5.64,0.45,2.39,2.5,7.89,2.51,2.84,4.69,6.03,0.84,2.3,2.88,4.73,2.11,2.17,2.73,4.87,4.99,2.71,3.24,7.19,,,3.14,,,,2.89,3.19,0.89,2.39,3.04,,,,,,,,2.33,4.89,3,2.2,2.93,5.42,2.05,3.31,4.15,,1.14,1.91,2.69,4.49,0.89,1.37,3.34,5.18,4.39,,3.39,5.59,0.29,1.78,2.31,,1.16,2.22,2.82,,5.39,2.84,2.78,6.42,1.52,2.09,3.09,5.24,1.34,
