station_id,station_name,latitude,longitude,1994_season1,1994_season2,1994_season3,1994_season4,1995_season1,1995_season2,1995_season3,1995_season4,1996_season1,1996_season2,1996_season3,1996_season4,1997_season1,1997_season2,1997_season3,1997_season4,1998_season1,1998_season2,1998_season3,1998_season4,1999_season1,1999_season2,1999_season3,1999_season4,2000_season1,2000_season2,2000_season3,2000_season4,2001_season1,2001_season2,2001_season3,2001_season4,2002_season1,2002_season2,2002_season3,2002_season4,2003_season1,2003_season2,2003_season3,2003_season4,2004_season1,2004_season2,2004_season3,2004_season4,2005_season1,2005_season2,2005_season3,2005_season4,2006_season1,2006_season2,2006_season3,2006_season4,2007_season1,2007_season2,2007_season3,2007_season4,2008_season1,2008_season2,2008_season3,2008_season4,2009_season1,2009_season2,2009_season3,2009_season4,2010_season1,2010_season2,2010_season3,2010_season4,2011_season1,2011_season2,2011_season3,2011_season4,2012_season1,2012_season2,2012_season3,2012_season4,2013_season1,2013_season2,2013_season3,2013_season4,2014_season1,2014_season2,2014_season3,2014_season4,2015_season1,2015_season2,2015_season3,2015_season4,2016_season1,2016_season2,2016_season3,2016_season4,2017_season1,2017_season2,2017_season3,2017_season4,2018_season1,2018_season2,2018_season3,2018_season4,2019_season1,2019_season2,2019_season3,2019_season4,2020_season1,2020_season2,2020_season3,2020_season4,2021_season1,2021_season2,2021_season3,2021_season4,2022_season1,2022_season2,2022_season3,2022_season4,2023_season1,2023_season2,2023_season3,2023_season4
262245084264501,Bangra,26.37916667,84.44583333,,,,,,,,,2.69,3.78,1.13,1.93,2.95,,0.76,2.4,2.72,3.3,0.62,,,,,,,2.75,,2.32,2.58,,,2.21,1.7,,1.55,1.6,2.33,2.82,,1.62,2.11,2.82,,,,3.95,,,,,1.61,3.05,1.9,,,,,,,,1.9,,,2.6,2.69,4.56,,2.45,2.53,4.56,,2.16,2.13,4.26,,1.93,,4.28,1.1,1.42,1.74,3.15,0.69,1.66,2.7,3.08,1.08,2.08,,4.36,2.11,3.6,3.8,3.6,2.35,2.45,3.51,4.42,1.79,,2.71,4.56,2.7,1.33,2.45,,1.51,1.84,2.62,,1.16,1.9,2.1,,2.3,2.1,,0,,
262245084351501,Barauli,26.37916667,84.5875,,,,,,,,,2.56,3.67,0.86,1.82,2.22,3.24,0.84,2.49,2.75,3.2,,1,1.77,3.04,,1.66,2.32,2.74,0.84,2.24,2.3,2.76,1.54,1.56,1.33,2.66,2.49,1.54,2.09,2.57,0.39,1.87,,2.76,,,,3.12,0.39,1.39,,3.83,1.69,1.59,1.92,,1.52,,3.15,2.94,0.64,1.74,2,2.63,2.5,2.24,6.6,3.53,2.6,2.27,2.57,3.55,0.7,2.12,2.2,8.15,,2.15,3.3,3.34,2.94,2.14,2.39,3,0.69,1.68,2.05,3.07,2.05,2.69,,3.5,3.08,2.5,2.69,3.8,2.18,2.6,2.71,3.52,2.35,,2.61,3.39,2.86,1,2,,,1.4,2.52,,1.08,1.38,1.69,2.9,2.5,2.1,,2.7,,
262400084234501,Chanwabe,26.4,84.39583333,,,,,,,,,3.21,5.41,1.06,1.86,2.54,2.74,0.7,2.66,3.08,3.94,1.03,2.4,3.02,4.12,,2.92,3.36,3.97,1.04,3.36,3.31,3.7,0.89,1.73,2.43,,0.69,1.59,2.52,3.55,,3.65,2.65,3.48,,,,,,,,,1.31,,2.82,,0.84,,4.5,3.6,0.89,2.59,3.05,3.7,1.95,,,,2.6,3.55,2.1,6.32,,2.94,,4.39,,,4.3,3,1.14,0.85,2.67,2.55,1.34,3.13,2.95,2.31,1.87,1.98,,6.32,6.32,4.1,2.92,2.98,2.21,0.5,,,0.87,,,,,,,,,,,,,,,,,,,0,,
263345084194501,Kuchaikot,26.5625,84.32916667,,,,,,,,,2.51,3.14,1.91,2.59,,4.75,,3.16,2.86,3.11,,1.28,1.61,2.8,,1.86,2.71,2.82,1.5,2.42,2.58,,,,1.7,2.36,,1.1,1.9,3.3,,1.65,,2.67,1.08,1.94,2.1,2.7,0.8,1.5,1.67,,0.59,1.55,1.85,2.69,0.75,1.5,2.2,2.6,0.65,1.55,2.1,2.98,0.4,1.6,2.29,3,0.7,1.45,2.08,3.05,0.03,1.82,1.83,3.03,,1.8,2.7,2.95,,3.21,3.51,2.9,0.87,1.16,1.6,2.74,1.21,1.7,,2.48,2.1,1.56,2.2,2.9,1.28,1.42,2.43,3.02,0.52,,2.57,3.06,4.21,0.86,1.78,,1.48,1.5,1.7,,,1.64,,,,,,,,
262758084102101,Rampur2,26.46611111,84.1725,,,,,,,,,2.89,4.45,,,,,,,,,,1.63,1.86,3.97,,2.29,,3.75,1.02,2.7,,3.72,,2.18,1.76,3.46,1.77,1.5,2.22,3.58,,2.02,2.5,3.65,,1.72,2.43,4.72,1.52,2.62,,3.79,,2.82,,,1.77,,,3.97,1.67,2.17,2.05,3.55,2.55,2.25,2.6,,2.25,1.92,2.32,4.17,1.61,,,,,2.15,2.8,2.9,2.82,2.74,2.43,2.99,3.62,1.04,2.42,2.67,2.18,2.44,,3.72,1.76,3.2,1.43,5.3,1.71,,,,1.54,,2.18,,2.38,0.83,1.26,,0.83,1.55,1.26,,0.45,1.75,2.09,,2.85,1.75,,,,
263546084183201,Jalalpur2,26.59611111,84.30888889,,,,,,,,,,,,,,,,,,,,,,3.4,,2.3,2.69,3.53,1.38,2.35,,,1.03,,1.98,,3.09,,3.45,3.4,0.07,2.25,3.25,3.51,1.44,2.64,,3.83,1.43,2.53,,,1.25,2.43,2.49,3.19,,1.25,,3.33,1.23,2.58,2.75,3.65,3.3,2.39,2.91,3.77,3.5,2.28,2.74,4,1.02,,,3.88,,2.6,3.5,3.71,1.13,3.25,3.33,3.7,0.81,2.11,2.34,3.75,2.81,2.86,,,,3.2,3.12,4.35,3.25,,,,3.67,,3.57,4.87,4.16,1.85,2.5,,,2.28,2.44,,1,2.02,2.56,,1.8,3.2,,,,
262320084285901,Manjhwa1,26.38888889,84.48305556,,,,,,,,,,,,,,,,,,,,,,2.97,,1.3,1.76,2.58,0.58,1.83,1.99,2.46,,1.67,1.14,3.16,0.38,1.56,,2.62,,,,,,3.26,2.19,,0.98,2.08,4.55,,,2.28,,,,2.08,2.8,,,,3.25,4.02,3.35,3.19,6.59,9.1,9.1,3.02,3.42,3.47,0.96,2.68,2.81,4.28,,1.87,3.8,4.18,,1.83,2.26,4.2,0.01,1.93,2.5,4.12,3.91,4.23,,4.01,,2.47,3.16,2.65,2.66,,,,1.72,,3.53,4.77,3.16,1.83,2.43,,,2.08,2.43,,2.29,2.53,2.4,3.39,3.05,2.8,,,,
262202084191601,Hathua1,26.36722222,84.32111111,,,,,,,,,,,,,,,,,,,,,,,,2.21,,4.04,1.1,3.43,3.62,,1.05,1.85,1.65,,0.44,2,2.45,3.64,0.7,2.17,,3.89,,,,4.7,1,1.66,1.66,1.66,1.1,1.66,1.46,,,1.67,,,,,,,,3.04,3.55,4.82,3.34,2.86,3.26,4.54,2.06,2.93,2.91,4.75,,2.79,3.4,4.2,2.3,1.97,2.37,3.84,0.85,1.52,2.48,3.67,1.78,2.1,,4.87,4.03,3.27,3.7,4.84,1.89,2.94,3.29,4.96,2.54,,4.06,5.49,2.9,1.6,2.23,,1.53,2.35,2.41,,0.65,1.6,2,3.71,3.4,2.9,,,,
263200084074101,Misirbatha1,26.53333333,84.12805556,,,,,,,,,,,,,,,,,,,,,,,,,3.18,,1.7,3.2,,,,2.76,0.75,3.88,3.75,2.3,4.3,5.08,,3.33,,4.62,,,,5.1,2.5,3.6,,4.48,0.42,3.35,,,,,,,,,3.7,5,4.4,4.07,6.7,5.4,4.25,3.46,3.84,4.95,7.52,3.63,3.8,5.1,,3.86,4.75,3.98,,1.85,3.29,4.37,1.2,3.26,3.5,4.79,4.35,4.2,,6.28,5.44,4.44,4.9,6.28,4.01,,,,5.22,,5.49,6.28,4.49,2.68,3.41,,,3.35,3.41,,1.05,3.3,3.1,,4.6,3.46,,,,
262630084064501,Bhore,26.44166667,84.1125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.82,1.05,2.6,,4.35,,2.2,,,,2.02,,,,1.39,2.9,4.06,3.2,2,3.81,6.1,3.1,2.1,2.86,6.1,1.7,2.37,3.06,5.5,,2.26,2.1,6.1,0.75,1.21,1.9,4.34,1.26,1.86,2.73,4.44,4.01,3.71,,4.7,5.1,4.12,4.7,5.1,4.68,4.44,4.98,6.1,4.96,,5.08,6.1,3.18,0.82,2.25,,,2.55,2.98,,0.05,1.8,,,,,,0,,
