station_id,station_name,latitude,longitude,1994_season1,1994_season2,1994_season3,1994_season4,1995_season1,1995_season2,1995_season3,1995_season4,1996_season1,1996_season2,1996_season3,1996_season4,1997_season1,1997_season2,1997_season3,1997_season4,1998_season1,1998_season2,1998_season3,1998_season4,1999_season1,1999_season2,1999_season3,1999_season4,2000_season1,2000_season2,2000_season3,2000_season4,2001_season1,2001_season2,2001_season3,2001_season4,2002_season1,2002_season2,2002_season3,2002_season4,2003_season1,2003_season2,2003_season3,2003_season4,2004_season1,2004_season2,2004_season3,2004_season4,2005_season1,2005_season2,2005_season3,2005_season4,2006_season1,2006_season2,2006_season3,2006_season4,2007_season1,2007_season2,2007_season3,2007_season4,2008_season1,2008_season2,2008_season3,2008_season4,2009_season1,2009_season2,2009_season3,2009_season4,2010_season1,2010_season2,2010_season3,2010_season4,2011_season1,2011_season2,2011_season3,2011_season4,2012_season1,2012_season2,2012_season3,2012_season4,2013_season1,2013_season2,2013_season3,2013_season4,2014_season1,2014_season2,2014_season3,2014_season4,2015_season1,2015_season2,2015_season3,2015_season4,2016_season1,2016_season2,2016_season3,2016_season4,2017_season1,2017_season2,2017_season3,2017_season4,2018_season1,2018_season2,2018_season3,2018_season4,2019_season1,2019_season2,2019_season3,2019_season4,2020_season1,2020_season2,2020_season3,2020_season4,2021_season1,2021_season2,2021_season3,2021_season4,2022_season1,2022_season2,2022_season3,2022_season4,2023_season1,2023_season2,2023_season3,2023_season4
244945085401501,Hisua,24.82916667,85.67083333,,,,,,,,,2.37,6.12,1.36,2.68,3.4,6.9,1.23,2.15,2.15,6.46,1.46,2.44,3.77,6.22,2.39,1.38,2.99,6.22,2.81,2.32,3.13,6.07,3.55,2.09,3.38,5.25,0.59,3.6,3.82,,,5.7,5.96,5.72,2.8,4.08,4.89,6.77,5.87,6.05,,5.01,2.22,2.34,3.63,6.7,1.6,2.72,4.07,5.67,1.17,2.86,4.15,6,4.71,4.44,5.42,7.63,6.92,6.72,7.32,8.1,4.14,2.98,4.2,7.68,,2.54,,7.28,7.52,3.22,4.57,6.45,1.23,2.42,3.7,7.5,2.13,4.07,,9.24,4.93,2.5,4.37,8.6,2.51,4.42,5,9.5,4.23,,6.6,9.5,9.5,4.4,,,5.25,4.3,5.33,,3.85,3.99,4.87,8.19,8.2,7.2,,8.63,,
245230085410001,Roh,24.875,85.68333333,,,,,,,,,1.79,2.19,1.12,2.13,2.92,7.04,,1.97,1.97,5.22,1.3,,3.44,4.95,1.77,0.83,,5.29,1.57,1.93,3.79,,,2.31,3.35,6.12,,1.87,2.21,3.43,1.6,1.94,4.09,5.51,1.6,4.12,5.97,6.96,2.8,6.01,5.6,,2.04,2.2,4.45,5.65,1.53,2.1,,5.88,0.85,3.22,,,,,5.3,7.81,5.97,4.92,5.99,7.81,3.24,6,3.78,7.51,,5.23,,7.81,5.1,2.79,4,5.95,0.8,2.53,4.15,7.2,2.16,3.77,,,2.11,,2.23,3.18,0.87,2.17,,,,,,,,,,,,,,,,,,,,,,5.78,,
245100085453001,Rupau,24.85,85.75833333,,,,,,,,,2.51,,0.98,3.2,3.55,,,1.42,1.42,4.33,,1.74,3.06,4.2,,,,4.47,1.5,1.61,,5.94,3.5,4.3,5.24,5.98,0.62,1.95,2.22,6,1.8,2.03,4.88,5.95,1.8,4.63,5.21,7.9,2.3,5.9,5.5,,0.1,1.1,3.87,5.1,0.76,1.37,,5.35,1.01,2.63,,,,,4.8,6.45,4.26,2.46,4.3,6.46,1.2,2.4,2.58,5.89,,4.44,,6.5,5.1,2.27,4.23,5.2,0.42,1.83,2.9,5.91,2,2.18,,6.72,1.98,,3.63,6.39,2.04,4.96,6.55,8.08,7.86,,8.24,8.24,8.24,3.6,,,3.87,3.1,6.1,,1.6,1.49,1.91,,4.6,3.4,,6.74,,
244845085340001,Tungi,24.8125,85.56666667,,,,,,,,,3.21,4.92,1.78,3.65,4.47,,2.59,3.14,3.14,5.13,2.62,1.82,3.19,4.99,2.45,2.68,3.16,5.29,2.97,3.32,,5.54,2.57,3.06,3.12,6.23,2.54,4.25,3.54,4.79,3.03,3.14,4.38,4.34,3.03,,4.29,5.9,3.07,4.35,,,2.52,2.87,3.48,4.63,2.45,4.47,3.27,4.8,1.96,3.88,3.49,8.31,2.8,3.25,5.27,5.47,3.44,3.76,4.45,10,3.45,3.07,3.87,4.97,,3.19,,10,7.22,3.32,4.03,3.75,2.72,3.44,3.98,10,3.53,4.72,,5.45,2.45,,4.28,5.13,3.46,4.4,5.2,5.23,2.96,,5.31,9.4,8.48,4.61,,,2.19,4.55,5.2,,9.32,4.56,4.7,5.03,4.3,5.2,,0,,
250145085384501,Warshaliganj,25.02916667,85.64583333,,,,,,,,,0.66,,0.15,1.83,0.68,,1.16,0.64,0.64,3.42,1.16,,1.55,4.05,0.9,1.39,1.99,3.69,,1.06,3.18,3.27,0.01,,2.07,,1.21,2.22,2.46,,,2.32,,2.81,1.47,1.2,,2.96,0.4,,1.5,,0.2,,,1.72,0.18,,2.5,2.56,0.55,2.36,,,,,2,1.8,1.8,1.85,2.07,,1.55,1,2.12,1.98,,1.62,,2.24,2.71,0.21,2.71,1.8,1.43,1.93,1.05,1.93,1.59,1.98,,2.9,1.95,,2.29,2.69,1.3,2.59,2.13,2.85,2.65,,1.7,2.18,1.3,0.88,,,1.27,1.5,1.76,,0.54,,0.63,,,,,2.81,,
245046085530101,Kawakol ashram,24.84611111,85.88361111,,,,,,,,,,,1.09,2.4,,,,2.48,2.48,4.53,,,2.6,4.8,,,2.6,4.62,1.58,2.47,,,2.7,2.52,2.63,8.18,,2.25,2.47,,,2.38,,,,,,,,,,,,,,,,,,,1.25,,,,,,,,,,,,,,,,,5.05,,8.34,7.16,3.18,,7.95,3.52,4.72,4.8,7.9,3.61,4.86,,6.8,2.2,2.28,4.42,5.95,4.01,,4.74,7.34,6.23,,4.1,11,4.3,7.12,,,11,6.55,6.72,,4.9,3.65,4.07,6.75,6.3,3.4,,0,,
245445085330001,Nawada2,24.9125,85.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.88,,7.38,,6.42,4.95,6.07,6.58,3.4,3.88,4.98,6.5,2.88,4.72,5.8,,,6.5,7.5,7.55,7.55,7.55,7.55,7.55,6.98,6,6.78,7.03,,7.54,,7.55,,7.04,7.02,8.64,5.31,5.26,6.46,7.2,7.97,8.19,,9.1,3.9,,6.68,8.7,5.05,8.57,8.77,9,8.64,,9.1,8.4,9.1,8.61,,,7.98,5.9,7.12,,7,5.22,6.26,8.36,,,,0,,
245319085322501,Garhpar,24.88861111,85.54027778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.54,3.39,1.9,2.87,2.58,5.36,3.84,4.16,4,7.7,3.08,,,4.07,3.6,4.83,3.75,4.47,,,,8,3.99,6.06,,,3.96,3.1,3.27,,3.41,2.77,3.6,3.84,3.96,4.7,,0,,
245434085321101,Gonama,24.90944444,85.53638889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.83,4.82,1.6,3.77,5.09,8,3.1,5.54,8,8,3.42,,4.18,7.69,4.17,6.56,7.22,7.4,7.36,,8,8,8,6.22,,,,,,,2.3,,3.53,,,5.7,,0,,
250129085342501,Shahpur Morh,25.02472222,85.57361111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.52,2.81,2.3,2.48,1.58,2.18,,3.3,2.45,,2.4,3.05,1.99,,2.48,3.65,3.9,,3,6.36,3.1,1.78,,,1.3,1.7,2.13,,1,1.99,1.97,2.68,2.76,2.2,,3.05,,
