station_id,station_name,latitude,longitude,1994_season1,1994_season2,1994_season3,1994_season4,1995_season1,1995_season2,1995_season3,1995_season4,1996_season1,1996_season2,1996_season3,1996_season4,1997_season1,1997_season2,1997_season3,1997_season4,1998_season1,1998_season2,1998_season3,1998_season4,1999_season1,1999_season2,1999_season3,1999_season4,2000_season1,2000_season2,2000_season3,2000_season4,2001_season1,2001_season2,2001_season3,2001_season4,2002_season1,2002_season2,2002_season3,2002_season4,2003_season1,2003_season2,2003_season3,2003_season4,2004_season1,2004_season2,2004_season3,2004_season4,2005_season1,2005_season2,2005_season3,2005_season4,2006_season1,2006_season2,2006_season3,2006_season4,2007_season1,2007_season2,2007_season3,2007_season4,2008_season1,2008_season2,2008_season3,2008_season4,2009_season1,2009_season2,2009_season3,2009_season4,2010_season1,2010_season2,2010_season3,2010_season4,2011_season1,2011_season2,2011_season3,2011_season4,2012_season1,2012_season2,2012_season3,2012_season4,2013_season1,2013_season2,2013_season3,2013_season4,2014_season1,2014_season2,2014_season3,2014_season4,2015_season1,2015_season2,2015_season3,2015_season4,2016_season1,2016_season2,2016_season3,2016_season4,2017_season1,2017_season2,2017_season3,2017_season4,2018_season1,2018_season2,2018_season3,2018_season4,2019_season1,2019_season2,2019_season3,2019_season4,2020_season1,2020_season2,2020_season3,2020_season4,2021_season1,2021_season2,2021_season3,2021_season4,2022_season1,2022_season2,2022_season3,2022_season4,2023_season1,2023_season2,2023_season3,2023_season4
280415076344501,Bawal,28.07083333,76.57916667,,,,,,,,,16.52,16.77,16.53,14.93,15.6,15.04,14.32,14.18,14.25,16.07,13.64,13.73,13.79,14.48,14.87,15.34,15.4,16.05,16.07,16.38,16.58,17.47,16.76,16.35,,17.2,,,,,17.48,18,,18.16,,19.11,,,,,,,,,,,,,,,,,,,,,20.05,20.34,,,,,19.69,19.4,,,20.2,19.97,20.65,20.9,20.25,20.5,,,,,20.2,26.3,,,,,,,,,,,,,,,,,,5,,,27.42,24.02,,,,,,,,,,,,
281745076364501,Gangaichajat,28.29583333,76.6125,,,,,,,,,6.81,6.92,4.63,5.17,8.09,5.89,4.69,5.13,5.26,6.03,4.72,4.84,5.8,5.7,5.07,5.82,6.82,6.2,5.87,6.87,7.11,7.37,,7.33,8.84,8.43,9.46,8.5,9.04,9.05,6.85,6.44,7.47,,7.27,7.17,8.37,,6.41,,,,8.33,8.5,9.26,8.63,8.57,8.67,10.39,9.12,7.87,7.97,8.04,8.67,9.02,6.89,7.88,7.95,6.5,6.79,6.74,6.67,4.62,10.6,,,9.07,,,9.05,,13.1,,,,10.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
282130076314501,Guriani,28.35833333,76.52916667,,,,,,,,,11.98,,12.58,17.69,,11.86,,10.98,11.23,,11.16,10.69,10.83,11.16,11.56,11.59,12.36,13.41,13.41,14.71,13.88,15.03,13.81,13.61,13.41,14.55,15.01,,15.76,14.89,14.78,15.71,16.11,15.47,16.18,13.98,15.81,15.61,16.12,15.07,15.65,15.95,16.34,16.41,16.69,16.97,16.99,,,,,,,,,17.2,17.47,17.9,16.78,15.69,15.54,15.67,,,,,,16.1,,18.37,,15.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.72,,,,,,,
282450076290001,Kosli,28.41388889,76.48333333,,,,,,,,,11.44,,11.37,,,,10.68,10.67,9.97,,10.9,10.48,10.98,11.45,11.15,11.45,11.65,12,12.12,12.38,12.45,12.78,12.6,12.88,13.1,13.32,13.49,13.58,12.91,13.92,13.71,13.7,13.6,13.38,14.1,13.77,14.6,13.5,13.25,13.8,13.12,13.72,13.65,13.65,13.88,14.02,13.9,13.8,14.05,14.32,13.7,13.78,13.39,14.2,13.92,13.44,13.52,13.92,13.86,12.12,12.51,12.53,11.9,11.98,13.1,,12.9,12.42,,,,12.8,12.9,12.37,,,,,,,,,,,,,,,,,,16.47,16.19,19.34,16.4,16.9,,,18.3,16.79,17.03,,18.15,16.1,23,18.2,,,,,,
281145076363001,Rewari,28.19583333,76.60833333,,,,,,,,,11.26,,10.25,10.08,10.28,10.78,10.28,10.14,10.13,10.73,9.94,9.59,9.73,10.33,9.5,,10.28,10.88,10.58,10.92,11.08,11.48,10.98,,,,13.69,12.58,12.93,,11.08,,,13.44,18.9,,,,,,,,,,,,,,,,,,,,,,,,,18.9,,,,,,,,,,,,,,,,,,18.07,,13.3,,,,,,,,,,15.7,,15.4,,,,,,,,,,,,,,,,,,,,
280615076314501,Balawas,28.10416667,76.52916667,,,,,,,,,,15.46,,15.02,,,,,,,16.12,,,15.16,15.3,15.34,16.22,16.47,16.22,16.9,17.14,17.8,17.4,,18.17,18.59,18.76,19.27,19.67,19.93,19.47,19.17,19.97,20.49,19.97,20.07,20.97,21.12,21.47,20.87,21.77,21.53,21.29,21.91,22.74,22.79,21.96,22.75,23.47,23.28,22.77,22.52,23.18,22.97,23.12,23.43,24.15,24.31,23.87,24.47,23.95,24.05,24.27,25.27,,,25.47,25.67,,23.08,,25.67,,,,,,9.11,,12.62,,13.79,,13.08,,,,,,9.11,,9.01,,,,,,,,30,,,,,,11.31,,,,,,
280745076361501,Karnawas,28.12916667,76.60416667,,,,,,,,,,11.62,7.72,7.37,8.42,9.29,7.71,9.34,10.8,10.47,9.19,7.64,7.91,,5.48,6.3,8.47,7.1,8.35,6.99,9.86,11.27,9.08,10.5,,11.51,11.87,9.81,14.53,10.74,6.33,7.58,9.03,10.3,9.98,9.72,,,11.93,10.68,10.38,12.2,8.13,9.54,11.13,11.78,11.18,11.08,13.23,12.48,9.29,8.98,12.58,11.28,13.37,10.96,12.2,12.24,7.26,7.12,7.95,8.29,8.44,8.38,,,11.23,8.98,,11.65,,8.95,9.6,10.18,,11.16,,11.72,,11.97,,12.38,,11.31,,14.18,,14.04,14.95,13.85,12.38,12.14,,12.44,12.12,12.73,,,12.72,12.84,14.68,,13.9,11.47,13.51,11.7,,,,,,
280945076400501,Sangwari,28.1625,76.66805556,,,,,,,,,,14.92,,,,,,13.1,13.12,13.78,12.71,12.48,13.38,13.28,12.87,12.73,,13.51,13.13,,14.11,14.59,13.76,15.16,,15.09,15.17,,15.57,,14.81,14.42,15.76,,14.06,13.45,14.86,,10.92,,,,13.19,14.23,14.16,13.9,13.34,,13.66,13.69,12.86,13.16,12.73,,11.9,11.28,12.21,11.84,10.78,11.19,9.88,9.56,,8.36,,,10.46,7.34,,12.36,,,,18.11,,6.74,,,,,,7.65,,6.72,,7.26,,,,,,6.86,,,,,,,,,,,,,,,,,,,,
281220076400001,Massani,28.20555556,76.66666667,,,,,,,,,,,,,,,,,,,,,,,,,,18.1,15.6,,16.7,19.2,16.8,19.1,21.4,19.42,19.41,20.57,21.05,14.96,21.44,18.6,19.2,22.8,22.7,22.69,23,23.39,23.5,23.4,,24.2,23,23.9,22.3,24.66,23.96,24.22,,25.16,24.66,25.1,25.08,25.3,25.18,24.72,25.4,24.97,24.49,23.84,23.79,23.68,,,,,,23.28,,,,,,,,,,24.05,,24.65,,25.18,,24.8,,25,,24.66,25.22,25.5,23.82,25.06,24.63,25.64,,24.07,,,24.05,26,24.21,,23.3,21.8,22.45,,21.1,21,21.38,20.21,19.6,
282610076190001,Bahu,28.43611111,76.31666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.85,13.71,13.26,14.85,13.19,13.39,13.47,13.51,13.57,13.89,13.42,,11.67,13.66,13.3,13.55,12.9,,,13.81,13.7,13.8,14.03,9.61,,,,9.4,,,10.3,10.1,,,9.65,9.4,10.05,12.31,,14.43,,11.88,,17.85,,14.27,,13.76,,18.3,,19.4,,19.29,18.56,13.2,,,,,,,19,21.5,,,,,19.5,13.96,,,,,,
