station_id,station_name,latitude,longitude,1994_season1,1994_season2,1994_season3,1994_season4,1995_season1,1995_season2,1995_season3,1995_season4,1996_season1,1996_season2,1996_season3,1996_season4,1997_season1,1997_season2,1997_season3,1997_season4,1998_season1,1998_season2,1998_season3,1998_season4,1999_season1,1999_season2,1999_season3,1999_season4,2000_season1,2000_season2,2000_season3,2000_season4,2001_season1,2001_season2,2001_season3,2001_season4,2002_season1,2002_season2,2002_season3,2002_season4,2003_season1,2003_season2,2003_season3,2003_season4,2004_season1,2004_season2,2004_season3,2004_season4,2005_season1,2005_season2,2005_season3,2005_season4,2006_season1,2006_season2,2006_season3,2006_season4,2007_season1,2007_season2,2007_season3,2007_season4,2008_season1,2008_season2,2008_season3,2008_season4,2009_season1,2009_season2,2009_season3,2009_season4,2010_season1,2010_season2,2010_season3,2010_season4,2011_season1,2011_season2,2011_season3,2011_season4,2012_season1,2012_season2,2012_season3,2012_season4,2013_season1,2013_season2,2013_season3,2013_season4,2014_season1,2014_season2,2014_season3,2014_season4,2015_season1,2015_season2,2015_season3,2015_season4,2016_season1,2016_season2,2016_season3,2016_season4,2017_season1,2017_season2,2017_season3,2017_season4,2018_season1,2018_season2,2018_season3,2018_season4,2019_season1,2019_season2,2019_season3,2019_season4,2020_season1,2020_season2,2020_season3,2020_season4,2021_season1,2021_season2,2021_season3,2021_season4,2022_season1,2022_season2,2022_season3,2022_season4,2023_season1,2023_season2,2023_season3,2023_season4
235600083092601,Asandih,23.93333333,83.15722222,,,,,,,,,2.06,,,,3.1,6.91,2.54,,,9.56,,4.1,3.69,8,,,4.64,7.04,3.4,4.14,,,1.74,,5.24,,,,,,,,,6.24,,,,,,6.12,6.67,,,,,,2.64,,,,1.6,2.75,3.3,3.3,1.34,4.94,,,,6.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.89,5.63,,3.74,,6.53,,,,,,,4.58,7.82,9.59,4.94,4.89,,,,
235714083044501,Babhani,23.95388889,83.07916667,,,,,,,,,6.39,7.95,3.56,6.65,7.04,10.8,8.95,5.15,6.7,9.22,,4.81,6.15,10.02,,4.5,7.2,10.05,9.5,7.35,,9.85,4.55,5.55,8.15,9.33,5.78,6.47,8.02,10.57,4.12,3.75,6.01,9.05,8.2,6.75,8.45,9.57,8.05,8.65,9.35,10.81,7.52,8.62,9.1,11.2,9.73,8.25,10.28,10.64,8.95,9.78,10.36,11.4,7.1,7.05,7.73,,10.92,10.9,11.44,12.71,9.82,7.07,8.2,11.27,,7.66,,,,7.85,8.05,9.65,4.63,,,6.82,6.82,9.81,,12.05,4.05,4.3,8.63,11.9,4.02,8.4,9.81,,9.1,9.05,10.55,11.98,8.25,6.7,8.1,,3.19,9.52,9.11,,6.66,6.89,8.46,10.47,9.91,8.72,9.33,,,
242245083031501,Bhagwan nagar,24.37916667,83.05416667,,,,,,,,,6.92,11.37,0.22,6.42,6.82,11.38,0.6,4.68,5.82,5.08,,2.87,10.36,8.1,,1.3,6.3,7.2,4.93,4.86,,11.2,0.1,2.1,6.1,10.78,2.26,5.33,8.12,11.25,4.77,4.5,7.49,11.2,9.3,9.6,11.9,13.8,6.4,9.95,11.2,13.5,5.21,6.71,9.2,12.28,5.47,5.6,9.53,5.23,2.2,7.21,8.78,12.22,7.05,9.9,11.2,13.82,9.9,10.25,11.42,14.27,9.8,4.18,7.82,12.1,,4.98,,,,6.8,8.4,8.5,3.7,,,6.48,6.48,9.23,,8.5,,0.6,6.78,5.4,2.3,5.95,4,,2,6.34,9.72,12.95,5,2.5,8.2,,4.41,1.42,,,,,,,,,,,,
240120083013501,Chopan,24.02222222,83.02638889,,,,,,,,,2.99,5.6,2.2,3.45,3.72,6.08,2.2,2.71,3.03,8.2,,7.11,4.63,2.69,,2.55,3.38,9.3,0.8,4,,5.3,1.8,2.63,5.1,5.17,2.65,3,3.75,5.3,1.25,2.5,3.13,9.1,6.1,7.75,9.35,10.35,3.27,6.1,7.65,10.3,2.93,3.32,6.53,9.78,7.28,8,8.8,3.23,2.8,4.66,6.35,10.15,3.2,6,8.03,9.84,2.25,8.33,9.54,10.2,2.6,2.65,5.95,10.47,,2.98,,,,6.1,6.8,9.3,4.4,,,6.84,6.84,7.9,,9.3,2.3,1.4,3.4,10.2,3.1,6,7.75,,3.3,,6.55,10.97,10.05,5.99,6.36,,2.41,3.36,4.2,,2.87,4.5,6,3.9,2.6,5.98,8.88,,,
241351083140501,Dudhi,24.23083333,83.23472222,,,,,,,,,5.56,6.73,2.45,5.78,5.85,7.98,7.73,5.32,4.57,6.26,,3.61,6.51,7.09,,3.38,4.29,6.33,5.36,4.43,,6.73,2.47,3.33,4.33,5.92,5.33,5.04,5.93,7.53,2.48,3.33,3.97,6.23,5.23,5.43,6.23,7.85,5.69,6.58,7.08,9.73,6.83,6.21,6.66,7.79,4.6,6.33,5.33,5.03,3.73,5.12,5.94,7.13,5.93,5.53,6.06,8.25,8.03,7.89,8.32,9.8,7.08,3.06,3.81,6.08,,4.11,,,,5.68,3.63,5.93,2.82,,,4.52,4.52,6.43,,8.43,2.63,2.28,5.13,7.63,3.79,4.38,4.58,,3.78,4.61,5.63,7.68,4.75,3.63,4.03,,0.33,4.13,4.91,,2.54,3.52,4.82,7.05,5.63,6.58,5.92,,,
244528082465002,Ghorawal1,24.75777778,82.78055556,,,,,,,,,2.95,4.28,1.4,3.25,3.9,6.1,4.4,1.82,1.54,4.62,,2.87,4.7,3.52,,1.54,3.2,7.02,1.94,3.75,,5.6,0.3,1.9,,5.28,2.15,4.25,3.5,5.25,,1.6,2.7,5.7,3.6,4.75,5.7,8.55,4.67,5.05,5.64,8.89,4.41,4.16,5.11,7.33,5.26,4.71,6.11,8.2,2.74,3.08,3.77,7.9,4.3,4.2,4.9,,4.77,4.59,5.5,,3.67,2.1,2.82,6.66,,2.14,,,,,1.95,5.91,2.1,,,3.01,3.01,4.6,,,1,1.45,5.28,6,2.3,2.9,4,,1.95,5.4,9.84,,,5.54,1.75,,1.46,2,3.92,,1.44,1.76,2.88,,1.4,2.57,4.21,,,
240300083060001,Hatinala,24.05,83.1,,,,,,,,,10.83,13.4,8.98,10.9,11.31,13.35,4,3.82,3.93,11.1,,9.7,12.18,5.03,,8.9,3.93,12.22,5.8,3.75,,11.5,7.6,8.4,4.6,11.25,9.27,9.9,10.55,12.8,8.61,8.5,9.39,11.3,9.9,11.3,12.2,13.6,9.87,11.72,12.14,13.73,10.8,11.23,12.16,13.9,11.87,11.8,12.65,14.13,10.2,11.79,12.46,8.7,4.8,11.9,12.52,9,6.27,13.45,8.4,9.14,6.03,4,4.47,7.58,,3.75,,,,9.3,9.85,11.25,11.55,,,4.89,4.89,5.94,,,6.2,7.32,3.44,10.4,8.7,9.6,9.8,,8.25,4.5,4.05,6.2,4.25,3.55,3.7,,11.36,17.39,12.9,,2.88,3.55,4.17,5.68,11.6,4.03,4.67,,,
240028082541201,Jarha,24.00777778,82.90333333,,,,,,,,,5.27,6.03,5.02,5.5,6.4,9.12,4.95,4.55,5.95,7.9,,3.72,6.18,8.32,,4.3,5.87,8.85,8.17,5.05,,8.95,3.65,5.85,7.15,8.17,4.22,5.52,7.23,8.67,,4.05,5.9,8.65,6.15,6,7.8,9.03,4.65,5.46,7.69,9,7.66,5.91,7.72,8.95,7.67,7.9,9.22,8.3,6.05,7.43,7.91,9.91,6.75,6.31,7.07,,8.43,7.7,8.25,10.15,8.57,4.48,6.13,8.68,,5.82,,,,5.25,6.15,7.42,3.95,,,4.83,4.83,7.36,,9.85,1.75,2.2,5.36,10.25,2.83,6.05,7.5,,3.55,5.57,7.08,9.3,2.75,3.2,5.45,,3.47,7.27,6.1,,3.83,4.92,7.33,9.43,8.23,7.2,8.17,,,
240700083031801,Muirpur,24.11666667,83.055,,,,,,,,,2,5.8,2.23,2.8,3.6,6.15,2.68,2.5,2.96,4.77,,2.07,4.51,4.96,,1.95,3.5,5.67,1.5,2.9,,6.2,2,2.6,3.7,5.33,2.16,2.87,3.56,5.82,1.51,2.25,3.14,5.6,1.9,3.5,4.5,6.24,2.61,4.2,5.05,6.61,2.26,3.39,4.52,6.52,3.22,2.75,5.06,5.21,3.45,4.82,5.51,6.85,0.78,2.7,4.72,6.2,3.32,4.79,5.51,7.1,2.25,2.58,3.01,5.86,,2.75,,,,2.93,3.35,5.3,2.22,,,2.87,2.87,4.63,,7,1.7,1.5,4.27,6.5,2.22,3,4.4,,1.85,3.4,4.1,6.6,2.34,2.4,3,,2.18,3.2,4.12,,2.11,2.85,3.63,5.87,3.94,4.65,5.45,,,
244018083160001,Pannuganj,24.67166667,83.26666667,,,,,,,,,5.71,7.79,,,,,,7.52,3.24,6.78,,4.77,,6.42,,,4.93,8.94,2.46,3.8,,,,,4.4,,,,,,,2.75,,8.85,,3.35,,10,,5.15,5.6,9.05,6.63,8.5,8.75,,,,,,,,,10.81,,,,10.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
