station_id,station_name,latitude,longitude,1994_season1,1994_season2,1994_season3,1994_season4,1995_season1,1995_season2,1995_season3,1995_season4,1996_season1,1996_season2,1996_season3,1996_season4,1997_season1,1997_season2,1997_season3,1997_season4,1998_season1,1998_season2,1998_season3,1998_season4,1999_season1,1999_season2,1999_season3,1999_season4,2000_season1,2000_season2,2000_season3,2000_season4,2001_season1,2001_season2,2001_season3,2001_season4,2002_season1,2002_season2,2002_season3,2002_season4,2003_season1,2003_season2,2003_season3,2003_season4,2004_season1,2004_season2,2004_season3,2004_season4,2005_season1,2005_season2,2005_season3,2005_season4,2006_season1,2006_season2,2006_season3,2006_season4,2007_season1,2007_season2,2007_season3,2007_season4,2008_season1,2008_season2,2008_season3,2008_season4,2009_season1,2009_season2,2009_season3,2009_season4,2010_season1,2010_season2,2010_season3,2010_season4,2011_season1,2011_season2,2011_season3,2011_season4,2012_season1,2012_season2,2012_season3,2012_season4,2013_season1,2013_season2,2013_season3,2013_season4,2014_season1,2014_season2,2014_season3,2014_season4,2015_season1,2015_season2,2015_season3,2015_season4,2016_season1,2016_season2,2016_season3,2016_season4,2017_season1,2017_season2,2017_season3,2017_season4,2018_season1,2018_season2,2018_season3,2018_season4,2019_season1,2019_season2,2019_season3,2019_season4,2020_season1,2020_season2,2020_season3,2020_season4,2021_season1,2021_season2,2021_season3,2021_season4,2022_season1,2022_season2,2022_season3,2022_season4,2023_season1,2023_season2,2023_season3,2023_season4
275330080570001,Asogapur,27.89166667,80.95,,,,,,,,,4.28,,,,3.29,4.17,1.71,2.28,2.44,5.01,1.08,1.63,2.73,3.79,2.1,1.29,2.8,2.92,0.83,2.48,,3.97,1.13,2.28,3.04,3.72,3.81,3.83,3.73,4.23,7.32,2.32,2.42,3.49,2.81,1.5,2.43,4.86,0.92,3.17,2.79,3.4,2.97,2.57,2.92,3.71,1.64,2.49,2.56,3.82,1.67,2.63,1.75,4.22,1.82,2.17,2.86,3.9,1.82,2.72,3.17,4.32,3.22,3.32,3.52,4.62,,3.2,3.32,4.25,2.28,3.1,2.99,4.17,3.06,,3.2,4.83,3.81,4.13,,3.93,3.1,1.73,2.58,4.03,3.37,3.68,3.89,4.87,1.23,2.1,3.59,4,2.8,3.26,3.34,,1.7,3.08,3.29,,0.99,0.96,2,3.38,2.67,1.34,2.25,,,
275448080530001,Chamlapur,27.91333333,80.88333333,,,,,,,,,1.22,2.52,,,1.22,2.24,0.42,1.07,1.31,2.36,0.31,1.52,1.7,7.3,,1.2,1.51,1.91,0.12,1.48,,2.16,0.45,1.61,1.69,2.14,1.57,1.89,1.68,3.17,0.24,1.23,1.39,2.23,1.1,0.74,1.77,2.19,0.22,1.71,1.68,2.02,1.54,2,2.14,2.03,0.08,1.21,1.24,1.56,0.44,1.21,1.8,2.14,0.09,0.94,1.64,2.16,0.44,1.24,1.54,2.34,1.34,1.74,1.79,,,1.48,1.6,,1.3,1.61,1.44,4.05,0.97,,1.54,2.66,1.31,,,2.68,0.88,1.24,1.58,,,1.68,1.8,,1.13,0.79,1.62,3.54,1.7,1.88,1.94,,0.33,1.82,1.31,,0.83,1.05,1.46,2.38,1.34,1.42,1.72,,,
275900080540001,Chauapur,27.98333333,80.9,,,,,,,,,2.23,2.87,,,1.53,2.53,0.8,,1.55,2.72,0.74,1.58,2,2.58,0.6,1.55,1.9,2.05,0.46,1.81,,1.6,0.71,1.89,2.09,2.52,1.53,1.84,1.5,2.4,0.7,1.65,1.8,2.32,1.44,1.15,1.83,2.45,0.6,1.8,2,2.41,1.6,2.05,2.1,2.27,0.55,1.44,1.45,1.93,0.8,1.52,1.82,2.5,0.35,1.35,1.4,2.69,0.45,1.65,1.95,2.75,1.55,2.05,2.15,2.95,,1.81,1.93,2.8,1.4,2,2.82,2.85,2.05,,1.8,1.68,1.68,2.05,,,1.15,1.63,1.94,2.65,2.3,2.02,2.1,2.97,1.09,1.67,1.82,,4.19,3.88,3.98,,0.48,1.81,1.95,,1.97,2.08,2.5,4.47,2.55,2.1,2.65,,,
275700080140001,Dharmapur,27.95,80.23333333,,,,,,,,,7.05,8.26,,6.4,5.69,5.7,6.57,4.87,4.88,6.15,1.05,3.75,4.1,5.49,5.95,5.03,5.64,6.5,3.85,4.5,,,4.97,5.78,5.99,5.08,5.58,4.36,4.5,5.15,2.3,3.13,2.25,3.4,4.29,1.35,2.25,5.85,4.77,4.7,5.05,6,4.7,5.25,,6.33,4.27,4.9,4.54,6.68,2.69,3.18,3.8,5.7,5.5,4.1,3.47,5.87,5.1,4,4.4,6.1,4.3,4.9,5.3,6.8,,5.12,5.8,6.75,3.57,4.6,4.56,6.3,6.3,,6.4,7.5,7.15,7.8,,8.6,,,,,,,,,,,8.68,,,,,,,,,,,,,,,,,,,
282920080385801,Dudhwa f.r.h.,28.48888889,80.64944444,,,,,,,,,9.89,10.86,,,9.71,10.51,8.31,8.86,9.21,10.01,7.63,8.61,8.61,10.21,9.1,8.71,9.31,9.81,8.5,8.96,,9.71,8.24,9.03,9.23,10.01,6.99,8.31,9.46,10.23,7.72,8.11,8.46,11.56,8.44,5.51,8.81,9.86,7.38,8.36,8.86,9.67,8.46,8.79,9.31,9.34,7.41,7.7,7.78,8.08,6.19,7.28,7.87,9.11,7.41,7.41,7.66,9.41,,7.51,8.21,9.61,,7.81,8.01,9.66,,7.26,8.01,9.16,6.41,8.01,7.71,9.21,7.23,,8.81,9.95,7.76,8.81,,9.84,7.17,7.97,9.15,10.14,7.41,7.67,9.18,10.33,6.64,8.53,9.2,9.6,6.88,8.18,7.33,,7.76,8.8,9.06,,7.98,7.49,7.88,3.96,7.43,6.53,7.25,,,
283140080454501,Chandan chowki,28.52777778,80.7625,,,,,,,,,,,,,4.05,4.43,1.86,3.03,3.24,4.37,2.11,2.89,2.89,4.14,2.12,2.59,3.19,4.09,,2.96,,4.19,1.99,3.38,3.9,3.98,3.47,3.51,3.64,4.44,1.88,2.68,2.75,6.24,2.28,2.98,3.35,4.29,2.2,3.18,3.73,4.62,3.18,4.75,5.13,4.79,2.56,2.96,3.13,4.55,2.36,2.91,3.43,4.53,1.73,2.83,3.36,4.5,,3.28,4.08,4.98,,3.28,3.48,4.78,,3.14,3.74,4.49,2.21,3.61,3.58,4.28,2.52,,3.69,4.31,1.99,3.99,,4.79,2.34,2.99,4.04,,2.12,3.35,3.89,4.94,2.08,3.13,3.91,4.7,1.97,4.24,4.3,,2.17,3.4,3.79,,1.91,2.46,3.19,4.07,1.79,2.65,3.39,,,
275735080412001,Khajanchi purwa,27.95972222,80.68888889,,,,,,,,,,,,,2.61,3.8,2.49,2.16,2.6,4.4,0.75,1.42,2.27,3.45,,1.59,2.7,3.65,1.27,2.39,,3.78,0.65,2.33,2.49,3.43,4.18,4.09,4.13,3.71,1.8,1.55,2.27,3.78,3.23,1.56,2.17,4.37,,2.5,2.59,,2.25,3.1,3.45,,5.84,5.84,2.15,3.54,0.97,1.61,2.3,,5.84,1.4,1.68,3.28,2.3,1.9,2.6,,2.9,3.1,3.5,,,2.36,3.02,,0.75,2.47,2.62,5.84,3.27,,,2.34,2.34,,,,1.6,1.8,2.9,,,,,5.46,,,,,,,,,,,3.82,,3.88,3.4,,4.54,4.61,1.93,2.78,,,
281059080504501,Jhandi Raj,28.18305556,80.84583333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.1,1.7,1.65,3.26,3.95,2.66,2.85,3.29,4.27,,,3.28,3.84,2.96,3.08,3.14,,2.79,2.87,3.05,,2.26,1.25,2.5,3.52,3.2,1.87,2.61,,,
281717080361801,Bijua,28.28805556,80.605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4,1.88,2.31,3.1,2.58,1.95,2.4,,,,2.49,,,,,,1.23,2.2,2.35,,,,,,,,,,,
274837080100901,Pasgawan,27.81027778,80.16916667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.84,,,,,,,,,3.87,,2.82,,,,2.55,4.4,,,,,,3.58,1.8,,,,,
