station_id,station_name,latitude,longitude,1994_season1,1994_season2,1994_season3,1994_season4,1995_season1,1995_season2,1995_season3,1995_season4,1996_season1,1996_season2,1996_season3,1996_season4,1997_season1,1997_season2,1997_season3,1997_season4,1998_season1,1998_season2,1998_season3,1998_season4,1999_season1,1999_season2,1999_season3,1999_season4,2000_season1,2000_season2,2000_season3,2000_season4,2001_season1,2001_season2,2001_season3,2001_season4,2002_season1,2002_season2,2002_season3,2002_season4,2003_season1,2003_season2,2003_season3,2003_season4,2004_season1,2004_season2,2004_season3,2004_season4,2005_season1,2005_season2,2005_season3,2005_season4,2006_season1,2006_season2,2006_season3,2006_season4,2007_season1,2007_season2,2007_season3,2007_season4,2008_season1,2008_season2,2008_season3,2008_season4,2009_season1,2009_season2,2009_season3,2009_season4,2010_season1,2010_season2,2010_season3,2010_season4,2011_season1,2011_season2,2011_season3,2011_season4,2012_season1,2012_season2,2012_season3,2012_season4,2013_season1,2013_season2,2013_season3,2013_season4,2014_season1,2014_season2,2014_season3,2014_season4,2015_season1,2015_season2,2015_season3,2015_season4,2016_season1,2016_season2,2016_season3,2016_season4,2017_season1,2017_season2,2017_season3,2017_season4,2018_season1,2018_season2,2018_season3,2018_season4,2019_season1,2019_season2,2019_season3,2019_season4,2020_season1,2020_season2,2020_season3,2020_season4,2021_season1,2021_season2,2021_season3,2021_season4,2022_season1,2022_season2,2022_season3,2022_season4,2023_season1,2023_season2,2023_season3,2023_season4
245154077112401,Akoda,24.865,77.19,,,,,,,,,4,4.8,1.75,3.77,6.3,4.97,2.75,3.13,2.8,2.9,1.9,3.1,3.64,5.06,3.3,2.89,3.19,3.16,2.7,2.88,5.06,6.1,2.51,3,4.03,6.26,4.78,3.3,5.02,3.95,6.76,2.76,3.29,3.2,1.7,3.1,3.78,3.2,2.9,2.48,2.41,2.92,1.15,2.3,4.45,2.82,3.87,7.49,,3.15,,2.8,2.42,3.6,2.9,1.8,3.04,3.55,2.3,3,2.29,3.35,1.1,2.6,3.19,2.95,,4.19,5.8,2.84,3.3,2.06,2.25,2.55,1.88,3.86,2.22,2.75,1.58,2.01,1.95,2.64,0.7,1.99,1.95,2.62,1.93,1.8,,3.3,1.6,3,,2.8,2.3,3.01,1.9,,,2.2,4.6,,1.75,2.3,1.52,2.52,,3.09,3.9,2.81,1.4,
241242077114801,Amlia,24.21166667,77.19666667,,,,,,,,,11.39,13.5,6.7,8.42,10.65,13.57,12.45,8.81,11.75,14.55,5.55,10.65,7.55,14.2,10.87,10.05,5.88,13.69,11.29,11.48,13.72,16.29,13.7,10.32,11.69,15.7,12.96,14.8,13.53,8.96,15.75,7.23,7.84,16.91,9.2,11.35,7.94,15.2,13.57,14.39,12.39,16.66,9.98,12.65,12.05,15.29,9.98,14.15,18.66,18.66,14.9,10,13.65,16.05,15.95,14.45,14.85,15.85,2.55,4.95,15.01,16.95,,5.1,10.77,16.25,,10.82,10.19,9.87,2.25,4.33,12.48,14.45,4.28,7.15,12.15,15.85,2.45,7.95,12.15,,1.1,4.72,12.2,14.08,12.74,15.1,16.95,15.1,0.8,14.6,10.9,15.6,9.14,3.6,11.9,,8.12,12.18,13.3,,2.3,12,11.54,15.02,5.57,10.3,12.21,13.87,11.2,
242618077224201,Aron,24.43833333,77.37833333,,,,,,,,,4,5.4,0.55,3.35,4.37,5.54,3.5,2.9,3.15,5.85,3.87,3.2,5.85,5.6,1.12,2.9,3.67,5,2.92,4.49,4.7,5.66,0.98,4.22,6.42,6.04,5.17,6.45,6.17,7,9.2,5.14,5.74,7.3,1.05,5.15,4.49,6.7,1.85,3.9,4.95,6.5,0.18,2.55,3.5,5.72,2.5,3.22,4.72,6.08,0.1,1.67,6.24,6.2,6.1,4.3,4.68,6.4,3.4,5.2,5.09,6.9,0.59,1.18,3.51,6.25,,3.5,7.97,6.76,,0.97,3.62,6,0.01,6,5.33,6.7,,3.08,4.8,,0.01,3.8,4.89,6.18,3.21,3.7,5.29,6.5,4.42,4.5,4.9,6.9,0.45,0.26,4.2,,,2.38,4.8,,,2.3,2.54,6.05,0.4,2.77,4.88,25.8,1.3,
243740077110301,Berkheri,24.62777778,77.18416667,,,,,,,,,6.5,7.1,0.05,3.72,5.4,7.25,4.85,3.25,4.03,5.15,5.51,5.45,9.1,10.65,2.15,6.23,6.89,6.7,3.85,4.07,7.06,8.35,1.19,6.7,8.39,7.27,7.09,5.75,6.35,8.05,6.45,6.84,6.93,8.6,1.9,3.05,5.39,5.8,3.15,2.55,6.25,6.59,1.76,10.25,5.85,12.95,3.95,5.75,6.95,7.17,3,6.5,6.75,5.95,5.75,3.35,6.35,8.75,6.05,7.4,4.29,6.35,0.05,2.19,6,4.94,,2.85,4.89,3.7,1.65,2.01,2.17,4.65,0.85,2.77,3.41,4.6,0.29,2.62,3.15,,0.45,3.1,2.81,4.28,1.51,2.03,3.45,4.95,2.05,2.65,3.14,4.25,0.05,3.75,2.25,,1.17,2.33,2.6,,0.85,3.45,2.73,4.9,0.97,2.55,4.06,4.56,1.15,
243152077200801,Jaitadongar,24.53111111,77.33555556,,,,,,,,,6.49,8.55,0.16,4.14,6.3,8.98,3.65,4.6,3.57,8.61,6.14,6.2,7.55,8.94,1.84,6.97,9.9,8.12,1.83,5.5,7.06,8.67,0.91,6.1,7.63,8.72,8.33,7.36,7.93,,9.2,10.29,10.84,8.95,1.15,5.7,6.74,8.9,3.5,5.1,6.61,9.3,0.41,14,15.5,8.89,3.7,5.55,7.4,8.77,1.54,4.55,6.49,8.5,8.65,6.4,7.45,9,3.17,5.3,6.13,8.8,0.4,4.42,6.28,7.85,,5.27,5.34,7.24,2.2,5.3,6,8.35,2.7,6.05,7.15,8.7,2.3,5.67,7.4,,1.47,7.72,8.53,8.92,7.13,5.49,6.76,9.3,0.2,4.8,7.09,7.5,0.52,4.2,8.6,,1.11,6.97,8.8,,0.5,4,5.52,9.05,3.61,6.88,7.08,11.57,5.7,
241947077061201,Khatkiya,24.32972222,77.10333333,,,,,,,,,6.53,7.75,2.97,4.17,6.22,7.88,4.9,6.85,4.32,8.67,6.87,7.04,7.5,8.8,3.34,5.15,6.18,7.83,5.37,5.97,8.12,12.53,3.51,7.04,7.74,12.34,11.5,8,9.12,,11.6,6.37,7.75,12.1,4.05,6.1,7.74,12.2,5.4,6.9,8.5,12.45,4.4,7,7.84,12.9,7.7,7.8,8.35,12.13,4.84,5.65,7.37,9.15,10.55,6.86,6.7,11.55,6.5,6.2,7.14,12,1.2,7.62,6.55,12.5,,5.2,7.95,11.87,2.05,5.77,6.85,8.1,3.37,5.66,7.1,7.88,3.32,5.59,7.36,,2.13,5.13,7.02,10.1,5.08,7.74,6.88,11.95,3.4,7.2,6.91,11.75,1.59,4.24,6.06,,3.75,5.8,7.32,,2.4,5.1,5.55,9.25,2.47,5.45,6.89,8.03,7.7,
243914077260801,Pagara,24.65388889,77.43555556,,,,,,,,,9.46,8.4,2.1,3.05,5.45,8.93,5.26,3.7,2.99,6.32,4.85,4.98,6.9,9.35,4.8,4.27,6.05,9.48,5.7,6.85,13.16,,4.4,6.72,,12.65,,,,,10.04,10.04,,10.54,10.54,10.54,10.04,10.54,12.04,12.15,,,8.1,12,,,,10.7,12.96,14,7.04,14,10.22,,,,14,,,14,,14,9.9,8.22,13,14,,11.37,14,14,0.8,6.39,11.09,14,10.1,11.6,14,13.1,7.78,10.1,13.3,,4.88,6.85,13.71,13.7,7.93,12.76,12.77,13.42,14,11.5,,12.6,5.3,3.3,7.98,,5.21,11.28,14,,3.2,3.8,6.25,,3.2,3.7,9.2,0,9.3,
240808077003601,Penchi,24.13555556,77.01,,,,,,,,,14.99,13.17,2.55,13.48,14.1,13.5,7.73,5.02,5.2,12.95,6.32,8.7,10.36,12.38,4.1,7.45,14.22,17.87,4.2,11.45,13.25,13.9,3.23,14.47,14.58,13.76,13.05,16.2,,,8.8,12.75,12.5,13.4,5.45,7.8,10.84,13.55,10.3,10.7,12.83,11.37,4.27,5.66,10.97,13.25,10.6,10.27,12.61,13.65,5.71,9.82,11.33,14.3,13.3,9.8,9.23,13.95,6.2,9.4,11.24,15.2,0.45,10.4,13.95,14,,7.56,13.65,13.53,0.8,5.76,5.1,10.2,0.98,6.71,6.95,10.3,0.8,8.97,7.45,,0.62,,10.85,12.75,2.5,6.9,,,9.48,14.4,,13.7,6.3,13.3,2.9,,3.58,6.6,13.44,,2.3,12.5,11.49,8.15,2.95,8.7,11.65,12.78,10.1,
241834077093201,Pipaliya,24.30944444,77.15888889,,,,,,,,,5,7.4,1.8,4.5,5,8.93,5.8,5.86,5.4,8.5,6.39,7.4,7.03,8.46,4.59,4.13,4.73,7.41,5.73,6.9,9.05,8.8,3.67,10.56,9.3,8.88,10.07,10.9,11.53,,0.05,1.89,3.97,11.9,2.85,7.7,8.24,9.35,8.4,9.34,11.72,11.25,2.52,10,10.3,12.4,11.8,12.4,12.4,12.4,12.4,12.4,12.4,12.9,11.5,9.4,15,,3.3,4.1,15,15,,5.66,9.57,15,,5.73,7.78,15,1.7,6.48,13.2,11.8,3.51,7.24,10.2,11.8,4.4,9.6,10.85,,1.6,5.32,8.62,13.83,12.23,11.8,11.82,11.9,9.4,11,12.39,11,2.19,4.46,7.36,,3.2,7.22,11.8,,3.1,6.4,8.32,,3.58,9.21,8.57,10.23,8,
241827077265401,Rampur-I,24.3075,77.44833333,,,,,,,,,3.98,7.15,0.26,2.03,3.93,10.13,2.69,1.67,3.85,7.53,2.15,0.83,4.23,5.73,0.43,1.48,3.44,6.55,1.55,4.51,4.83,8.63,0.4,3.28,8.73,9.42,4.25,10.03,10.4,,,,7.29,13.48,0.35,4.6,8.07,11.1,5.23,5.18,9.13,9.63,0.5,4.23,7.51,10.73,6.13,7.25,10.15,12.27,4.01,3.75,9.74,11.63,9.05,6.83,12.91,,6.03,5.53,7.32,12.91,0.23,2.7,3.45,12.91,,6.14,11.17,10.57,1.26,3.5,9.73,9.63,3.03,7.33,4.42,12.43,2.03,7.65,11.83,,2.13,6.05,10.59,11.85,7.55,10.26,10.81,12.03,1.43,10.63,11.17,11.63,2.93,2.82,8.09,,,6.23,7.45,,1.98,4.33,8.75,9.81,0.89,7.18,9.64,7.59,4.13,
