station_id,station_name,latitude,longitude,1994_season1,1994_season2,1994_season3,1994_season4,1995_season1,1995_season2,1995_season3,1995_season4,1996_season1,1996_season2,1996_season3,1996_season4,1997_season1,1997_season2,1997_season3,1997_season4,1998_season1,1998_season2,1998_season3,1998_season4,1999_season1,1999_season2,1999_season3,1999_season4,2000_season1,2000_season2,2000_season3,2000_season4,2001_season1,2001_season2,2001_season3,2001_season4,2002_season1,2002_season2,2002_season3,2002_season4,2003_season1,2003_season2,2003_season3,2003_season4,2004_season1,2004_season2,2004_season3,2004_season4,2005_season1,2005_season2,2005_season3,2005_season4,2006_season1,2006_season2,2006_season3,2006_season4,2007_season1,2007_season2,2007_season3,2007_season4,2008_season1,2008_season2,2008_season3,2008_season4,2009_season1,2009_season2,2009_season3,2009_season4,2010_season1,2010_season2,2010_season3,2010_season4,2011_season1,2011_season2,2011_season3,2011_season4,2012_season1,2012_season2,2012_season3,2012_season4,2013_season1,2013_season2,2013_season3,2013_season4,2014_season1,2014_season2,2014_season3,2014_season4,2015_season1,2015_season2,2015_season3,2015_season4,2016_season1,2016_season2,2016_season3,2016_season4,2017_season1,2017_season2,2017_season3,2017_season4,2018_season1,2018_season2,2018_season3,2018_season4,2019_season1,2019_season2,2019_season3,2019_season4,2020_season1,2020_season2,2020_season3,2020_season4,2021_season1,2021_season2,2021_season3,2021_season4,2022_season1,2022_season2,2022_season3,2022_season4,2023_season1,2023_season2,2023_season3,2023_season4
265830076173001,BAPI,26.975,76.29166667,9.1,9.65,4.57,7.6,7.75,6.16,1.6,3.68,5.12,6.07,4.74,4.95,6.16,7,4.63,3.9,5.38,6.02,3.07,4.37,6.3,7.97,7.17,7.07,7.33,8.52,7.52,8.35,8.52,12.04,11.33,8.97,9.14,13.43,11.29,14.34,14.62,14.65,,,,,,,11.87,10.12,6.52,8.54,12.02,10.26,7.74,10.22,12.02,12.7,9.26,15.02,,,,,10.41,10.52,9.27,12.88,,13.22,,,,8.27,4.12,6.12,,8.37,,8.48,6.72,7.17,4.07,5.4,7.2,7.22,4.82,6.92,6.97,8.22,8.62,11.82,,11.88,5.12,6.52,6.57,10.74,9.52,9.82,10.02,14.52,13.27,,14.12,13.02,7.44,7.57,9.24,,8.02,7.72,10.06,,8.52,,,,12.6,13.12,14.88,,,
265500076240001,BHANDAREJ,26.91666667,76.4,12.3,15.6,9.42,12.67,13.2,14.25,5.85,10.47,16.41,14.18,1.21,15.56,19.17,,9.47,10.08,,11.38,13.36,12.5,,11.32,8.81,,15.07,13.81,9.68,,16.72,15.19,14.88,,,,17.01,,,19.19,,,,,,,24.77,,10.18,16.1,21.94,21.28,,,,24.28,18.15,,,,,,24.79,23.54,23.33,23.9,27.2,25.23,,,26.22,25,10,13.6,14.45,20.1,,18.88,22.6,20.82,10.75,12.57,17.24,16.9,18.2,22.3,22.8,23.25,23.4,19.4,,25.17,21.65,,29.5,26.17,26.7,24.8,26.7,26.6,,,,,,,,,,,,,,,,,,,,0,26.18,
265345076193001,DAUSA1,26.89583333,76.325,4.25,9.38,2.48,4.73,5.9,8.35,1.45,2.73,3.3,5.33,1.59,2.54,3.34,5.47,2.88,3.06,3.26,4.65,1.86,2.5,3.32,5.3,4.5,4.6,5.43,8.03,5.13,5.74,7.42,9.35,5.4,6.69,8.12,9.88,9.78,10.91,11.11,11.93,,,,,,,7.13,9.13,4.73,6.57,8.28,10.01,9.62,10.41,10.81,12,7.82,11.76,,,,,10.75,12.65,10.11,12.88,11.71,14.15,5.48,12.03,11.41,12.88,4.05,4,9.07,11.66,,9.51,6.71,12.78,2.28,2.55,11.21,13.51,14.01,13.91,14.76,16.31,,,,,13.41,,17.17,,27.31,,,,,,,,,,,,,,,,,,,,,,17.15,0,,
274600074013001,SONIASAR,27.76666667,74.025,50.47,51.4,51.05,51.1,51.18,55.21,52.03,,49.12,51.04,51.35,51,51.4,51.22,51.3,51.38,51.43,55.64,51.63,51.46,51.54,50.77,51.65,50.89,,54.52,51.29,51.4,51.39,,53.43,49.29,49.44,52.1,50.38,48.13,50.23,50.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
265800076344501,SIKANDARA,26.96666667,76.57916667,,,,,14.45,14.75,13.65,11.7,13.38,13.68,12.86,12.4,12.82,13.58,13.46,13.35,14.15,14.06,11.54,12.26,13.35,14,13.43,13.88,14.39,15.12,14.74,15.25,15.6,16.16,15.97,17.54,17.8,16.25,16.68,17.07,17.45,18.94,,,,,,,19.4,22.9,19.92,20.05,20.37,20.9,20.98,21.3,22,22.62,23.57,23.4,,,,,25.79,25.4,26.81,27.25,,26.85,31.3,29.48,30.48,31.24,31.1,,,33.16,,,,33.97,,,,,,,,,,,,,34.8,38.6,,49,,44,,,,,,,,,,,,,,,,,,,,,,,,
270430076570001,MAHUWA,27.075,76.95,,,,,,,,,,,,,,,11.12,11.57,17.94,11.93,6.56,4.34,7.02,6.85,7.35,8.9,,10.99,9.78,,,12.62,,12.8,12.41,13.22,13.45,13.9,,14.71,,,,,,,15.7,16.42,14.57,14.7,14.97,16.56,15.92,16.52,17.32,17.82,16.64,18.07,,,,,20.94,,21.22,,22.12,,24.27,24.07,26.07,26.97,27.07,28.5,29.17,30.32,,,31.42,32.71,30.32,30.43,32.72,32.97,33.34,34.37,,34.37,35.12,36.62,,41.62,38.02,41.72,41.47,43.02,43.32,44.77,48.82,49.72,,,,,,,,,,,,,,,,,,,,,,
264100076120001,PRAHLADPURA,26.68333333,76.2,,,,,,,,,,,,,,,,,,,30.77,30.83,30.63,32.32,32.4,31.54,33.23,33.9,33.82,36.02,36.31,36.15,35.72,35.48,34.69,,37.18,38.03,38.15,39.88,,,,,,,43.63,43.75,,44.32,44.25,44.95,44.8,45.6,46.05,46.52,45.8,45.9,,,,,49.37,49.4,49.2,50.94,51.45,51.6,50.51,51.88,54.21,51.45,50.88,55.16,56.44,56.95,,56.84,,53.33,58.45,59.67,55.04,,,54.8,55.3,55.35,56.2,56.43,,57.1,58.3,58.7,58.7,57.17,57.25,58.45,60.1,,,,,,,,,,,,,,,,,,,,,,,
264700076130001,LAWAN1,26.78333333,76.21666667,,,,,,,,,,,,,,,,,,,,19.3,20.17,19.86,18.48,19.07,20.16,19.58,19.44,19.87,18.9,21,20.46,20.84,20.97,22.3,21.2,22.67,22.95,22.67,,,,,,,27.4,24.92,24.36,25.32,26.6,25.89,25.5,27.1,27.6,28.12,26.8,27.3,,,,,29.3,30.9,28.47,32.85,29.62,30.95,28.95,,29.37,29.6,28.72,30.88,32.04,39.75,,38.77,,,42.95,,32.56,,,41.25,42.15,42.4,,,,,,,43,33.86,34.4,41.3,41.6,41.85,37.56,,41,,43,42.9,43.09,,43.09,43,,,44.2,,42.1,,,,34.7,34.74,32.85,
265900076243001,Kalipahari,26.98333333,76.40833333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.18,22.36,,18.13,18.65,18.88,14.44,,,,19.82,,,,,,21.42,23.2,20.95,21.7,22.33,23.5,12.75,23.68,26.44,24.06,,22.19,23.89,24.9,,24.07,23.35,24.8,24.1,25.08,25.02,,26.72,27.2,27.7,27.85,26.15,26.2,,28.4,27.3,30.7,30.75,30.88,30.7,31.05,31.85,32,,,,,,,,,,,,,,,,,,,,32.89,32.5,
265700076440001,LANGRA BALAJI,26.95,76.73333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.78,22.14,22.2,22.65,23.11,23.65,23.63,24.03,24.65,24.2,25.08,27.95,,,,,27.88,29.2,28.75,27.85,29.5,30.5,29.75,29.75,31.06,31.75,30.04,31.49,32.76,33.67,,32.38,31.86,33.48,30.85,32.1,33.57,31.6,31.9,32.5,34.7,34.9,34.45,34.68,,37.95,37.7,41.6,40.4,43.05,43.28,41.2,42.7,49.9,41.67,,45,56.1,53.2,55.7,55.92,,56.25,51.9,57.62,,49.3,51.1,53.76,54.95,53.3,55.62,57.17,,,
271000076350001,Baswa1,27.16666667,76.58333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.93,41.1,41.42,42.1,41.6,42.15,42.27,41.22,42.1,,,,,40.15,43.1,45.8,41,42.1,44.05,42.1,41.92,40.04,20.4,39,38.82,40.52,42.3,,36.72,39.72,,35.8,,40.63,,42.7,40.8,41.6,42.85,43.62,44.18,,47.54,36.95,41.8,42.05,44.92,45.3,45.7,46.1,45.9,,,,,,,,,,,,,,,,,,,69.98,70.07,63.05,
265800076200001,Jasuta,26.96666667,76.33333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.1,6.75,6.63,,,,,,,,,,,,,,,,,,,6.75,8.05,8.05,13.77,9.55,13.4,13.9,13.65,11.9,,15.1,14.05,10.44,11.2,10.38,,11.45,11.15,12.28,,11.02,11.41,14.87,15.8,10.79,9.25,13.87,14.25,13.25,
