station_id,station_name,latitude,longitude,1994_season1,1994_season2,1994_season3,1994_season4,1995_season1,1995_season2,1995_season3,1995_season4,1996_season1,1996_season2,1996_season3,1996_season4,1997_season1,1997_season2,1997_season3,1997_season4,1998_season1,1998_season2,1998_season3,1998_season4,1999_season1,1999_season2,1999_season3,1999_season4,2000_season1,2000_season2,2000_season3,2000_season4,2001_season1,2001_season2,2001_season3,2001_season4,2002_season1,2002_season2,2002_season3,2002_season4,2003_season1,2003_season2,2003_season3,2003_season4,2004_season1,2004_season2,2004_season3,2004_season4,2005_season1,2005_season2,2005_season3,2005_season4,2006_season1,2006_season2,2006_season3,2006_season4,2007_season1,2007_season2,2007_season3,2007_season4,2008_season1,2008_season2,2008_season3,2008_season4,2009_season1,2009_season2,2009_season3,2009_season4,2010_season1,2010_season2,2010_season3,2010_season4,2011_season1,2011_season2,2011_season3,2011_season4,2012_season1,2012_season2,2012_season3,2012_season4,2013_season1,2013_season2,2013_season3,2013_season4,2014_season1,2014_season2,2014_season3,2014_season4,2015_season1,2015_season2,2015_season3,2015_season4,2016_season1,2016_season2,2016_season3,2016_season4,2017_season1,2017_season2,2017_season3,2017_season4,2018_season1,2018_season2,2018_season3,2018_season4,2019_season1,2019_season2,2019_season3,2019_season4,2020_season1,2020_season2,2020_season3,2020_season4,2021_season1,2021_season2,2021_season3,2021_season4,2022_season1,2022_season2,2022_season3,2022_season4,2023_season1,2023_season2,2023_season3,2023_season4
320900075342001,Gharotakalan,32.15,75.57222222,,,,,,,,,7.94,11.64,6.28,6.79,8.03,9.4,,6.88,7.53,8.14,9.89,7.68,7.69,9.04,7.05,7.14,7.92,9.24,9.19,,8.36,9.79,,,8.31,9.33,8.84,9.19,9.28,9.91,8.63,8.36,8.51,8.33,8.46,8.74,8.96,9.19,8.15,8.4,8.54,9.56,8.29,7.55,8.13,7.45,7.24,9.61,,,,,7.67,8.99,8.04,8.22,7.84,12.39,5.39,,6.79,6.74,6.51,7.59,,8.69,,,8.23,10.74,6.37,7.17,7.21,6.88,,6.09,6.47,7,7.89,7.92,,10.34,6.65,6.77,6.08,10.79,6.04,7.74,,8.44,,6.58,7.15,9.37,9.67,6.88,8.35,,12.32,6.61,6.48,,8.3,6.79,6.16,7.24,8.04,7.39,7.21,9.29,6.62,
321300075330001,Jhakolahri,32.21666667,75.55,,,,,,,,,0.71,1.72,0.3,4.97,1.6,0.3,0.47,0.68,2.19,0.73,1.77,0.64,0.72,1.5,0.55,0.5,0.41,0.4,0.13,2.75,2.7,2.9,1.8,2.7,8,2.78,2.06,2.78,1.45,2.84,1.86,2.31,2.32,2.46,1.88,2.24,2.32,2.3,1.98,2.38,2.33,2.65,2.3,2.63,3.16,3.36,4.71,2.43,,,,,3.41,2.96,2.31,2.34,2.16,2.51,0.91,2.47,2.53,2.63,1.81,2.75,2.63,2.31,,2.66,2.39,2.59,2.33,3.05,2.78,3.03,2.35,2.52,2.49,2.56,,,,2.77,1.56,2.51,2.46,,3.96,,,1.73,2.81,1.61,2.37,,3.51,1.9,2.06,,1.7,2.43,2.01,,3.3,,1.96,2.38,2.71,2.38,2.31,2.06,0.81,
320950075330801,Khanikhui,32.16388889,75.55222222,,,,,,,,,0.81,2.71,1.18,1.27,1.51,1.64,1.46,1.58,1.44,2.16,1.51,1.61,1.46,2.76,1.56,1.61,1.48,2.16,1.36,1.79,1.66,2.56,1.52,1.76,1.68,2.7,1.41,1.88,1.76,2.39,1.38,,1.58,2.48,1.38,1.66,1.55,2.36,0.68,1.78,1.6,2.39,1.57,1.61,1.68,2.09,0.96,1.95,,,,,1.71,2.46,1.46,1.74,1.71,2.14,1.06,1.6,1.67,1.94,1.06,1.61,1.64,2.26,,2.21,1.62,1.96,1.16,1.74,1.41,1.95,1.33,,1.61,1.91,1.63,1.64,,2.52,1.51,1.78,,2.76,1.16,1.71,,1.93,,1.48,1.31,1.84,2.53,1.31,1.24,,1.08,1.38,1.51,,1.75,1.16,1.13,1.83,1.16,0.94,1.43,1.46,1.37,
321600075373001,Pathankot1,32.26666667,75.625,,,,,,,,,5.54,6.75,2.96,5.9,5.7,5.15,3.35,4.45,4.98,4.85,5.85,5.04,5.7,5.68,4.45,4.58,5.21,5.77,3.75,5.16,5.27,6.5,3.9,4.15,5.37,,3.18,4.95,5.26,5.18,4.4,5.66,6.27,6.46,2.95,5.9,4.75,4.8,3.63,6.06,6.28,6.39,4.8,5.89,6.25,6.58,,4.65,,,,,4.69,5.75,4.79,4.68,5.45,3.4,,3.79,4.7,4.49,2.3,3.63,4.63,4.85,,3.31,4.5,6.23,4.12,4.8,6.21,6.02,5.5,4.71,4.95,4.5,2.98,5.3,,3.67,2.67,4.25,4.25,4.8,2.38,3.25,5.35,4.35,2.57,3.75,4.54,4.1,4.28,3.62,3.61,,2.67,0.83,0.71,,4.96,3.87,3.68,6.7,2.94,4.22,4.9,4.7,3.43,
321545075353001,Sarna,32.2625,75.59166667,,,,,,,,,3.3,10.3,,5.2,,,,6.6,7.85,,,,,,,,,,6.01,,,,,,,,,,,,,,,,5.67,,,,,,,,,,,9.75,,,,,,,,,,,,,,,,,,,,9.1,,,9.57,,,,,,,,9.16,9.54,4.06,8.9,,10.94,,8.7,9.6,,,8.6,8.18,10.43,,4.9,9.43,9.3,9.55,8.09,9.08,,6.74,9.62,9.36,,9.44,10.15,9.6,10.85,9.72,10.6,11,0,,
321500075312001,Bhoa,32.25,75.52222222,,,,,,,,,,4.26,2.54,3.95,4.11,,2.84,3.73,3.3,4.09,4.11,3.91,3.84,3.9,2.79,3.85,3.8,4.04,2.89,3.91,4.01,4.34,3.35,3.44,3.97,,3.33,4.04,3.99,4.31,2.96,3.82,3.95,4.28,2.94,3.89,3.96,4.37,2.91,3.88,3.96,4.43,2.51,3.16,4.1,4.24,3.19,4.01,,,,,3.97,5.39,3.72,4.01,4.12,4.65,5.49,5.92,4.09,5.4,3.13,3.95,4.05,4.49,,4.16,4.03,4.53,3.01,4.16,3.92,4.36,3.34,4.11,4.14,4.34,3.41,3.89,,4.74,1.56,4.12,4.19,4.57,2.97,4.04,4.07,4.65,2.89,3.89,4.01,3.69,4.19,3.85,3.64,,2.61,4.59,4.29,,3.95,4.03,3.37,4.62,3.39,3.89,4.07,4.63,3.34,
321945075394501,Ghoh,32.32916667,75.6625,,,,,,,,,,,,,,,,,4.05,5.63,,2.25,3.66,8.75,3.28,3.58,1.86,7.63,2.47,0.63,8.04,10.03,3.43,4.48,6.69,,12.12,7.92,12.5,15.04,13.77,10.13,11.35,14.34,13.99,12.85,15.1,16.62,15.32,12.85,14.5,17.78,17.31,14.69,15,16.5,,,,,,,9.8,15.8,16.61,17.23,18.33,,16.53,16,19.75,20.55,17.25,18,16.85,20.5,,17.62,12.7,12.76,11.56,5.35,,,,,9.65,,,,,,,,,,9.55,8.95,,,,,,,,4.98,5.63,,6.21,5.79,5.67,,11.87,10.95,11.58,,15.92,14.62,20.83,,,
322030075350001,Nawan Pind,32.34166667,75.58333333,,,,,,,,,,,,,,,,,7.94,8.84,8.88,8.23,9.11,,5.54,5.61,9.02,9.76,6.08,7.44,8.73,9.76,5.06,7.01,8.36,,6.43,8.54,9.1,8.88,4.09,6.6,,,4.3,7.61,8.73,7.98,5.17,6.32,7.66,7.2,,5.39,5.29,5.55,2.71,5.37,,,,,5.56,6.38,4.39,6.06,6.21,6.41,1.73,3.77,5.74,5.16,3.16,5.76,5.76,5.88,,3.23,6.27,6.22,3.56,4.34,5.67,5.76,3.06,5.73,6.01,,,5.3,,6.3,3.36,5.6,6.06,5.51,3.21,5.43,5.79,6.33,4.58,5.63,6.6,5.76,6.27,5.46,5.44,,3.33,5.48,5.4,,5.63,6.72,6.52,7.81,5.98,7.52,8.59,8.5,4.66,
321715075273002,Bamyal,32.2875,75.45833333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.16,5.9,2.98,5.1,4.78,5.28,4.92,4.9,4.87,4.92,4.5,5,4.53,,3.68,4.5,4.8,4.5,3.13,4.19,4.6,,,3.69,4.39,4.83,5.67,4.59,3.9,,3.6,3.46,3.24,,5.1,4.42,4.23,5.48,,10.6,4.57,5.2,3.48,
322305075481201,Dhar Khurd,32.38472222,75.80333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3,2.8,2.9,2.5,,,2.4,,,,2.5,2.6,,,,2.45,,,2.4,,,,,,,,,,,,,,3.2,,,,,,
