station_id,station_name,latitude,longitude,1994_season1,1994_season2,1994_season3,1994_season4,1995_season1,1995_season2,1995_season3,1995_season4,1996_season1,1996_season2,1996_season3,1996_season4,1997_season1,1997_season2,1997_season3,1997_season4,1998_season1,1998_season2,1998_season3,1998_season4,1999_season1,1999_season2,1999_season3,1999_season4,2000_season1,2000_season2,2000_season3,2000_season4,2001_season1,2001_season2,2001_season3,2001_season4,2002_season1,2002_season2,2002_season3,2002_season4,2003_season1,2003_season2,2003_season3,2003_season4,2004_season1,2004_season2,2004_season3,2004_season4,2005_season1,2005_season2,2005_season3,2005_season4,2006_season1,2006_season2,2006_season3,2006_season4,2007_season1,2007_season2,2007_season3,2007_season4,2008_season1,2008_season2,2008_season3,2008_season4,2009_season1,2009_season2,2009_season3,2009_season4,2010_season1,2010_season2,2010_season3,2010_season4,2011_season1,2011_season2,2011_season3,2011_season4,2012_season1,2012_season2,2012_season3,2012_season4,2013_season1,2013_season2,2013_season3,2013_season4,2014_season1,2014_season2,2014_season3,2014_season4,2015_season1,2015_season2,2015_season3,2015_season4,2016_season1,2016_season2,2016_season3,2016_season4,2017_season1,2017_season2,2017_season3,2017_season4,2018_season1,2018_season2,2018_season3,2018_season4,2019_season1,2019_season2,2019_season3,2019_season4,2020_season1,2020_season2,2020_season3,2020_season4,2021_season1,2021_season2,2021_season3,2021_season4,2022_season1,2022_season2,2022_season3,2022_season4,2023_season1,2023_season2,2023_season3,2023_season4
130345079514501,Andersonpet,13.0625,79.8625,,,,,,,,,2.68,3.38,2.85,2.4,2.29,3.35,3.64,1.98,2.6,4,4.05,2.51,3,3.5,2.08,2.55,2.56,,,2.5,,3.35,4.6,2.2,1.9,3.4,3.7,1.8,,2.95,3.27,,,2.95,3.37,2.61,2.8,3.34,3.35,0.85,2.21,2.91,,,,,,,,,,,,,,,,,1.87,,,1.85,,0.15,0.43,26.08,,0.3,1.25,6.5,1.8,0.07,1.73,2.15,1.4,,0.67,2.02,1.8,1.1,,1.09,2.55,1.5,1.5,2.43,2.2,0.2,1.8,2.4,2.4,1.4,1.9,2.25,2,0.15,0.75,,1.47,0.97,0.45,,2.55,0.55,1.05,2.75,3.17,0.6,0.7,1.65,,
131545080172501,Attipattu,13.2625,80.29027778,,,,,,,,,2.09,4.38,3.38,3.06,,5.49,6.1,1.25,1.27,2.69,2.97,1.59,1.59,3.02,3.26,2.57,2.7,,3.29,3.29,8.49,3.61,4.39,2.29,,2.73,3.09,,2.04,3.34,3.57,,,3.75,3.99,3.1,2.86,3.47,3.58,1.18,0.78,2.55,2.85,0.5,1.63,2.84,2.86,0.64,0.19,1.99,2.31,1.71,1.07,2.69,3.86,0.74,,2.29,,,1.04,,,,,,,,,1.94,1.92,1.19,0.89,1.97,2.16,,5.7,1.03,1.81,1.43,,1.16,1.99,1.49,0.87,1.96,,0.18,0.69,1.82,1.82,0.17,0.62,1.49,1.89,0.09,0.39,,1.39,,0.24,,0.9,,0.02,0.74,0.96,,0.19,0.39,,
132400080080002,Gummidipoondi,13.4,80.13333333,,,,,,,,,3.65,5.4,4.16,3.85,2.56,5,5.75,1.92,2.2,5.5,5.68,2.5,3.3,5.7,7.73,5.05,4.5,5.5,,6.08,5.72,6.54,8.2,0.45,0.45,1.99,3.7,1.88,,6.5,,,,,,,4.35,5.87,6.6,2.14,3.29,6.3,,3.93,1.05,5.85,6,0.92,3.23,5.52,,5.1,0.82,6.2,4.68,,,6.6,5.18,3.65,3.45,5.3,5.1,4.06,4.05,6.2,,,4.75,5.8,5.85,3.77,4.66,5.88,5.65,,5.7,5.95,5.93,5.93,,5.63,6,,,6.7,,,5.23,,5.98,4.88,5.48,4.7,4.5,4.6,5.15,,5.3,4.3,4.1,,5.6,3.86,3.8,4.69,5.12,4.28,2.7,5,,
131230079450001,Kanakammachatrm,13.20833333,79.75,,,,,,,,,2,4.1,1.38,1.34,1.12,3.84,4.14,2.88,1.4,4.1,4.5,1.38,1.65,4.08,4.5,5.25,4.22,5.9,,5.92,4.88,6.42,9.15,5.85,,4.94,6.5,6.7,6.8,8.5,4.84,,,7.21,7.7,7.82,,7.53,8.15,6.7,1.84,3.62,4.5,3.4,1.75,3.6,4.38,1.87,1,2.6,3.84,3.92,1.8,3.8,5.1,5,,6.1,4.1,4.3,1.5,3.04,2.85,2.8,1.25,2.91,,2.77,1.8,3.45,3.9,0.48,1.73,3.89,3.95,,3.75,5.07,,4.4,,3.47,3.95,4.8,4.9,6.53,7.2,6.13,3.2,7.6,7.8,6.1,8.75,6.8,8.45,3.7,2.38,,4.6,3.49,1,,2.6,0.58,1.1,5.01,5.54,2.1,1.55,,,
130400079580001,Mettukandigai,13.06666667,79.96666667,,,,,,,,,2.03,4.76,3.59,4.35,2.78,4.69,4.83,1.77,2.15,5.55,3.75,1.62,3.63,4.45,3.4,3.85,3.41,2.85,,3.32,5.6,5.85,8.6,1.01,,4.59,5.15,2.15,,8.17,7.83,,,10.15,11.08,7.12,5.65,7.35,8.58,0.11,1.6,4.23,5,0.75,1.67,5.37,3.25,1.6,1.55,4.59,5.4,2.75,2.33,5.15,4.85,5.65,,4.35,1.91,2.35,1.75,5.03,2.9,0.95,1.9,6.05,,1.15,2.85,6.05,3.8,0.71,2.97,5.7,4.7,,6.87,3.12,3.12,6.05,,5.37,7.45,7.65,4.45,,8.85,,7.2,6.9,10.05,9.15,0.55,11.25,10.75,3.55,,,10.45,8.17,4.45,,5.81,,4.21,3.58,4.68,3.95,4.55,7.35,,
131215080104501,Padiyanallur,13.20416667,80.17916667,,,,,,,,,2.05,,2.47,1.66,3.74,5.05,5.05,1.53,1.7,6.8,3.88,1.03,1.9,5.05,4.68,1.8,2.01,4.55,,3.18,3.53,,,1.25,,6.36,2,1.3,2.3,,5.9,,,2.37,6.7,1.81,1.28,6.7,6.05,1.35,1.6,5.5,4.04,0.96,4.45,6.7,1.9,1.41,0.6,3.44,2.8,1.66,1.76,,6.7,6.7,,2.32,1.12,1.3,1.5,,3.32,3.05,,10.1,,1.4,2.6,6.7,6.42,,3.58,6.7,5.02,,2.78,5.95,,4.47,,4.42,5.94,,4.97,6.2,,1.15,3.35,7,,3.6,6.1,6.7,6.7,2.25,4.05,,6.7,1.2,1.53,,2.83,0.7,1.25,5.98,6.4,1.27,1.5,5,,
131905079574501,Palavakkam,13.31805556,79.9625,,,,,,,,,1.8,4.69,2.96,2.54,2.27,2.27,7.5,2.27,0.6,4.75,7.2,1.5,1.7,4.9,,7.9,4.68,8.25,,8.8,8.81,8.8,9.6,4,2.95,5.35,8.3,5.72,2.88,,8.15,0.7,,8.58,9.25,7.47,8.13,8.59,5.38,6.68,1.4,4.2,6.9,0.01,1.82,5.72,,5.05,1.07,,,,,,6.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.4,3.35,,,,,,,,,,,,0.17,3.35,4.33,0.55,0.9,3.7,,
131845080030001,Periyapalyam,13.3125,80.05,,,,,,,,,4.4,4.5,4.5,4.31,,5.1,8,4.42,,4.7,4.45,4.37,4.4,4.55,5.7,4.4,,2.97,,4.42,4.7,5.06,5.3,4.4,0.5,4.62,4.4,4.4,4.44,3.2,4.38,,,5.67,7,4.62,7.55,4.71,5.05,,4.44,4.82,4.6,4.7,5.05,,4.88,4.6,4.7,4.4,,4.76,4.82,5.1,5.21,5.7,,6.96,6.38,0.3,5.95,1.49,1.5,0.1,0.2,1.72,,0.09,6.3,6.3,3,6.3,,6.38,6.35,,6.3,4.97,2.74,2.8,,5.7,3.35,3.12,2.6,3.67,2.45,2.2,2.5,4.1,1.55,0.1,3.3,3.45,3.2,3.5,4.5,,1.9,,3.29,,5.76,1.86,2.9,6.4,7.41,2,2.5,3,,
131000080124501,Pulal,13.16666667,80.2125,,,,,,,,,3.07,9.73,4.05,2.8,1.48,6.03,4.53,1.55,3.03,5.7,3.88,0.97,3.35,4.53,3.9,3.11,3.45,4.47,,3.8,5.15,5.95,6.43,1.38,2.68,4.38,2.83,2.03,3.93,4.43,3.88,,,3.9,9.9,3,4.28,5.3,4.7,2.41,4.15,4.5,4.5,3.36,4.6,4.87,4.08,3.76,2.5,4.54,4.65,3.81,4.73,4.73,5.6,7.56,,3.99,3.07,3.83,4.68,4.97,4.57,2.28,0.78,5.03,,,4.83,4.95,3.29,,,,,,3.04,3.85,4.49,,,3.08,3.9,,,,,,,,,,3.48,4.33,3.63,1.13,3.38,,3.53,0.66,3.16,,,,2.45,2.63,2.98,0.54,3.23,4.93,,
130345080034501,Tirumazhisai,13.0625,80.0625,,,,,,,,,4.07,6.03,5.48,4.67,1.6,3.27,4.84,2.85,1.52,4.22,4.42,3.04,2.62,4.12,4.71,4.95,4.26,5.87,,5.45,5.84,6.25,11,2.97,4.14,6.13,5.92,4.22,5.02,8.42,6.1,,,6.02,6.55,5.17,5.87,6.25,6.22,3.02,1.35,2.94,3.57,2.26,2.66,3.86,3.42,2.62,1.3,2.5,3.3,2.62,2.42,2.98,3.91,4.05,,3.42,3.66,3.17,2.32,7.24,3.92,1.52,1.04,4.15,,2.63,4.62,6,4.5,1.73,4.52,6.66,4.22,,6.15,7.15,6.6,7.04,,4.08,5,5.4,4.81,6,6,,3.45,5.8,7.3,7.3,7.27,7.82,7.57,6.62,6.72,,6.62,7.52,5.72,,5.35,3.79,1.83,4.01,4.34,2.61,2.52,4.42,,
