station_id,station_name,latitude,longitude,1994_season1,1994_season2,1994_season3,1994_season4,1995_season1,1995_season2,1995_season3,1995_season4,1996_season1,1996_season2,1996_season3,1996_season4,1997_season1,1997_season2,1997_season3,1997_season4,1998_season1,1998_season2,1998_season3,1998_season4,1999_season1,1999_season2,1999_season3,1999_season4,2000_season1,2000_season2,2000_season3,2000_season4,2001_season1,2001_season2,2001_season3,2001_season4,2002_season1,2002_season2,2002_season3,2002_season4,2003_season1,2003_season2,2003_season3,2003_season4,2004_season1,2004_season2,2004_season3,2004_season4,2005_season1,2005_season2,2005_season3,2005_season4,2006_season1,2006_season2,2006_season3,2006_season4,2007_season1,2007_season2,2007_season3,2007_season4,2008_season1,2008_season2,2008_season3,2008_season4,2009_season1,2009_season2,2009_season3,2009_season4,2010_season1,2010_season2,2010_season3,2010_season4,2011_season1,2011_season2,2011_season3,2011_season4,2012_season1,2012_season2,2012_season3,2012_season4,2013_season1,2013_season2,2013_season3,2013_season4,2014_season1,2014_season2,2014_season3,2014_season4,2015_season1,2015_season2,2015_season3,2015_season4,2016_season1,2016_season2,2016_season3,2016_season4,2017_season1,2017_season2,2017_season3,2017_season4,2018_season1,2018_season2,2018_season3,2018_season4,2019_season1,2019_season2,2019_season3,2019_season4,2020_season1,2020_season2,2020_season3,2020_season4,2021_season1,2021_season2,2021_season3,2021_season4,2022_season1,2022_season2,2022_season3,2022_season4,2023_season1,2023_season2,2023_season3,2023_season4
234528075314701,Alot,23.75777778,75.52972222,,,,,,,,,11.7,13.12,4.42,5.48,9.46,13.1,8.45,6.13,7.32,,9.7,5.9,,,4.42,4.25,8.53,13,13,13.42,13.6,,12.88,13.1,11.72,,14.45,17.48,13.6,,16.05,9.92,11.8,15.2,1.34,5.07,13.04,16.85,11.85,13.45,16.85,,2.13,5.5,21.72,8.55,6,10.6,13.36,,15.8,22.84,24.4,,20.5,22.8,21.4,,15.65,15,21.4,15.4,2,,21.07,23.4,,7.2,14.97,15.1,1.35,5.8,14.25,22.4,12.8,15.28,15.91,17.47,13.3,14.92,19.5,,9.8,11.49,14.76,15.15,13.5,12.7,20.38,20.7,13.47,25.1,23.9,24.6,1.55,5.6,19.72,,8.4,15.6,18.8,,8.25,6.9,13.2,18.6,3.7,7.6,22.7,25.15,3.93,
232625074583901,Dhannod,23.44027778,74.9775,,,,,,,,,2.67,5.22,1.97,2.53,2.71,6.9,2,2.3,2.24,3.63,2.1,7.34,2.35,4.7,2.95,3.3,3.01,7.84,2.1,6.78,,,1.95,2.82,5.42,,3.65,,,,3.52,3.82,7.58,6.42,1.76,2.27,2.26,6.65,2.79,2.5,4.7,7.5,1.41,2,1.94,4.3,1.75,1.7,6.53,6,2.75,2.48,2.98,7,2.56,2.16,2.6,,2.63,3.1,2.4,6.25,2.4,2.4,2.59,6.35,,2.22,3.25,6.64,1.63,2.08,3.04,4.9,3,4.22,5.35,6.28,2.55,3.02,4.5,,2.1,6.08,4.27,5.2,4.71,6.52,2.41,3.4,0.5,2.4,2.9,3.08,1.4,1.8,2.67,,1.8,2.25,2.2,,1.8,1.75,6.6,8.2,1.4,,,19.85,11.13,
231500075062701,Dharad,23.25,75.1075,,,,,,,,,7.85,12.4,3.84,7.75,7.8,12,2.9,7.15,7.8,,4.32,5.4,,,,,,,7.72,,,,9.94,12.1,,,,10.7,11.1,,12,,12,13.6,1.25,8.95,11.1,13.6,11,9.22,9.69,11.75,0.8,10.2,11.22,13.6,2.75,12.5,11.79,13.15,6.65,8.67,11.1,13.6,9.8,9.53,11.4,,,10.1,10.6,13.6,2.5,8.8,15.25,15.3,,9.42,11.03,,1.3,5.9,10.74,10.3,2,11.17,11.43,11.23,4.95,10.02,11.5,,0.45,7.02,11.32,11.1,2.91,9.7,11.06,11.03,1.89,11.3,11.4,11.2,0.55,3.9,14.8,,2.7,6.35,9.5,,1.4,7.8,12.1,12.8,3.3,7.3,12.68,12.11,2.51,
233800075072001,Jaora,23.63333333,75.12222222,,,,,,,,,10.9,16.56,5.29,6.64,9.99,15.97,7.85,7.9,9.05,13.81,9.68,7,10.7,14.5,7.71,9.06,11.31,16.44,12.8,16.95,16.4,,13.4,14.8,16.71,17.72,16.92,14.7,14.6,17.74,14.4,13.4,14.52,15.25,7.6,7.25,11,14.71,12.55,12.47,13.04,11.43,2.62,6.1,10.88,9.4,5.4,7.1,10.18,13.43,12.3,12.23,16.4,13.3,13.05,13.03,13.2,,12.02,13.2,13,14.2,2.1,6.3,10.04,13.6,,6.66,12.63,13.4,2.9,5.4,7.95,11.85,9.9,12.54,12.7,12.63,7.7,8.37,12.6,,4.4,5.98,9.69,12.7,3.43,8.77,12.4,12.5,8.97,11.95,12.45,13,2.77,4.4,7.8,,5.9,6.8,9.7,,5.35,5.55,8.9,13.5,2.3,4.5,9.85,12.82,2.11,
232950075040201,Mewasa,23.49722222,75.06722222,,,,,,,,,7.8,10.98,5.95,5.87,7.7,10.74,7.8,6.76,7.45,10.52,6.44,4.77,6.82,10.48,8.88,7.95,9.86,10.8,11.1,10.73,,,9.7,9.71,,,,,,,10.92,10.5,9,11.7,10.61,6.85,8.07,11.7,10.97,9.83,7.03,11.7,3.33,5.3,7.51,7.25,5.9,,8.31,11.7,11.7,11.7,8.92,11.7,,11.7,11.7,,,,12.3,,2.9,3.82,7.44,12.3,,4.05,10.85,,4.35,5.2,7.07,9.3,10.8,11.7,11.7,14.94,5.65,7.92,11,,3.95,5.8,8.11,14.2,7,7.03,8.71,,10.03,9.5,11.25,15,1,4.55,6.8,,9.3,7.1,9.1,,10.73,6.09,8.2,8.2,2.6,5.6,7.9,0,,
232717075035801,Namli,23.45472222,75.06611111,,,,,,,,,14,17.6,7.66,9.74,13.52,16.3,10.3,11.75,11.58,16.4,8.79,4.38,9.65,18.2,15.85,15.02,16.01,,16.1,16.32,,,15.12,16.3,16.82,,,,,,17.1,14.28,17.1,17.1,10.5,,16.02,17.1,17.1,15.92,7.87,17.1,4.54,8.33,14.67,17.1,,9.4,14.73,17.1,15.9,17.1,17.1,12.2,15,,17.1,,,17.1,17.5,17.1,9,9.2,13.7,15.65,,9.55,17.1,17.1,2.95,4.4,9.22,15.1,14.35,17.1,17.1,15.54,9.6,15.54,17.1,,8.2,8.4,12.31,16.19,17.1,,,,,,,,0.55,,11,,9.4,10.4,14.25,,7.36,7.24,11.8,16.75,3.7,5.9,14.25,16.52,,
232027074434801,Rajapur,23.34083333,74.73,,,,,,,,,6,6.42,1.12,4.76,5.83,6.3,0.7,4.78,5.2,6.52,1.74,3.95,5.66,7.02,5.86,5.61,6.72,8.64,7.16,6.28,6.9,8.8,5.67,6.15,7.93,10.1,2.1,7.9,8.15,,5.58,5.18,6.34,5.2,0.2,4.81,8.06,8.01,3.12,4.41,5.87,7.5,1.21,4.4,6.08,5.05,1.9,,4.64,8.06,2.25,4.04,5.88,6.45,4.2,5.07,6.1,8.1,4.58,4.9,5.78,9.2,1.4,4.2,6,6.55,,,5.92,6.2,0.5,7.1,5.42,6.2,2.8,4.55,5.56,7.38,2.6,4.5,6.2,,2.1,3.7,5.15,6.4,2.25,3.85,5.26,4.93,1.52,4.48,5.1,5.4,0.5,3.3,4.8,,1.2,3.4,4.3,,2.7,4.75,5.7,9.2,1.2,6.6,6.5,6.38,,
231337074503201,Raoti1,23.22694444,74.84222222,,,,,,,,,5.5,6.21,2.08,5.28,5.51,5.58,2.26,3.77,4.03,5.55,3.83,4.6,3.56,5.75,4.5,5.25,5.96,5.4,3.07,5.6,5.5,6.92,4.6,6.06,9.43,11.2,,,9.42,11.1,7.6,9.62,11.45,13,2.1,3.78,8.71,3.2,3.51,4.92,5.24,5.45,2.27,4.8,4.98,5.6,2.5,5,5.41,6.02,3.45,4.69,5.22,5.6,3.85,4.86,4.9,7.42,,2.8,5.45,5,0.8,3.7,4.45,5.15,,2.75,3.47,6,0.65,3.55,2.72,4.6,1.7,2.93,4.08,4.75,2.45,4.65,11,,1.2,4.05,4.56,7.2,2.35,5.67,3.89,4.14,,,,6.1,3.7,3.4,3.93,,2.1,4,3.35,,4.25,3.9,4.3,7.3,3.6,1.8,7.4,5.36,,
230822075125801,Rattagarhkhera,23.13944444,75.21611111,,,,,,,,,9.1,14.7,1.56,5.43,9.5,14.55,1.2,5.05,6.65,12.02,3.1,3.69,7.59,14.5,5.4,7.22,12.66,,11.7,13.98,14.12,,11.68,12.65,17.22,15.3,11.68,17.52,18.3,,8.8,8.6,9.62,15.2,1.37,6.45,12.23,10.23,11.38,13.5,17.32,17.3,1.2,5.3,10.52,9.7,2,13.1,15.81,18.3,11.9,9.27,15.6,19.1,8.1,9.08,14.7,17.8,17.2,14.5,,18.3,,5.5,20,16.15,,6.95,15.15,17.6,2.1,6.2,8.86,16.9,1.6,8.22,12.85,17.32,3.7,7.45,23.85,,1.55,6,19.3,22.5,1.47,6.52,12.42,15.75,2.4,11.8,21.65,11.6,0.2,3.7,12.2,,1.8,6.4,18.35,,2.2,3.9,6.6,20.1,0.4,4.5,13.3,20.08,,
232725074555801,Sailana,23.45694444,74.93277778,,,,,,,,,9.15,10.97,0.67,4.87,8.7,11.82,0.85,3.02,4.88,8.67,0.88,1.97,6.15,10.31,4.83,7.73,10.1,13.7,5.53,9.41,10.05,12,3.02,7.61,10.46,10.95,1.43,12.63,13.2,,5.65,8.9,9.5,14.75,3.05,8.15,10.73,10.15,8.9,6.75,12.35,13.05,3.08,7.35,9.74,10.15,2.35,6.85,10.02,10.67,8.35,8.78,15.05,11.95,6.39,9.74,10.25,10.65,7.36,9.45,10.15,10.65,1,8.81,10.2,9.7,,8.5,9.09,15.25,2.2,5.6,8.4,8.7,4.8,8.31,8.62,9.59,4.1,8.75,9.7,,3.2,8.24,11.57,9.95,4.08,8.65,8.74,11.17,7.61,9.45,8.8,11.95,7.05,4.95,8.35,,4.95,7.45,7.47,,7.2,7.45,7.75,8.7,2.55,6.55,9.55,7.4,,
